"Number","Method","Time","Count","SelfTime"
"25329","org.apache.fontbox.cff.Type1CharStringParser_ESTest.test13 ()V","1206","1","8"
"25330","org.apache.fontbox.type1.Type1Lexer_ESTest.test32 ()V","1193","1","13"
"25331","org.apache.fontbox.cmap.CMap_ESTest.test02 ()V","1186","1","71"
"25332","org.apache.fontbox.cmap.CMapParser_ESTest.test16 ()V","1144","1","10"
"25333","org.apache.fontbox.type1.Type1Parser_ESTest.test3 ()V","1109","1","16"
"25334","org.apache.fontbox.afm.FontMetrics_ESTest.test068 ()V","1088","1","33"
"25335","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test04 ()V","1079","1","97"
"25336","org.apache.fontbox.cff.Type1CharStringParser_ESTest.test08 ()V","1068","1","22"
"25337","org.apache.fontbox.type1.Type1Font_ESTest.test22 ()V","1068","1","98"
"25338","org.apache.fontbox.type1.Type1Font.toString ()Ljava/lang/String;","221","5","114"
"25339","org.apache.fontbox.type1.Type1Font.getCharStringsDict ()Ljava/util/Map;","25","12","2"
"25340","org.apache.fontbox.cmap.CMap_ESTest.test36 ()V","1036","1","327"
"25341","org.apache.fontbox.type1.Type1Lexer_ESTest.test15 ()V","1036","1","6"
"25342","org.apache.fontbox.cff.CFFParser_ESTest.test10 ()V","1000","1","8"
"25343","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test2 ()V","986","1","20"
"25344","org.apache.fontbox.type1.Type1Parser_ESTest.test2 ()V","965","1","19"
"25345","org.apache.fontbox.type1.Type1Lexer_ESTest.test22 ()V","952","1","8"
"25346","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test38 ()V","945","1","52"
"25347","org.apache.fontbox.type1.Type1Font_ESTest.test53 ()V","924","1","57"
"25348","org.apache.fontbox.type1.Type1Parser_ESTest.test7 ()V","906","1","19"
"25349","org.apache.fontbox.cmap.CMap_ESTest.test11 ()V","891","1","71"
"25350","org.apache.fontbox.cmap.CMap_ESTest.test27 ()V","887","1","110"
"25351","org.apache.fontbox.afm.FontMetrics_ESTest.test032 ()V","870","1","570"
"25352","org.apache.fontbox.cff.Type1CharStringParser_ESTest.test15 ()V","870","1","6"
"25353","org.apache.fontbox.cff.CharStringCommand.toString ()Ljava/lang/String;","1266","61","251"
"25354","org.apache.fontbox.cff.CharStringCommand$Key.toString ()Ljava/lang/String;","676","156","152"
"25355","java.util.Arrays.toString ([I)Ljava/lang/String;","511","157","511"
"25356","org.apache.fontbox.cmap.CodespaceRange_ESTest.test10 ()V","854","1","61"
"25357","org.apache.fontbox.type1.Type1Lexer_ESTest.test29 ()V","853","1","7"
"25358","org.apache.fontbox.type1.DamagedFontException_ESTest.test0 ()V","830","1","14"
"25359","org.apache.fontbox.type1.DamagedFontException.<init> (Ljava/lang/String;)V","816","1","168"
"25360","org.apache.fontbox.pfb.PfbParser_ESTest.test4 ()V","807","1","15"
"25361","org.apache.fontbox.pfb.PfbParser.<init> (Ljava/lang/String;)V","1591","3","25"
"25362","org.apache.fontbox.cmap.CMap_ESTest.test25 ()V","801","1","214"
"25363","org.apache.fontbox.type1.Type1Font_ESTest.test28 ()V","801","1","67"
"25364","org.apache.fontbox.type1.Type1Font_ESTest.test23 ()V","773","1","45"
"25365","org.apache.fontbox.cff.CharStringCommand_ESTest.test07 ()V","739","1","44"
"25366","org.apache.fontbox.cff.CharStringCommand.hashCode ()I","43","16","24"
"25367","org.apache.fontbox.cmap.CMap_ESTest.test16 ()V","739","1","691"
"25368","org.apache.fontbox.afm.FontMetrics_ESTest.test085 ()V","736","1","21"
"25369","org.apache.fontbox.cmap.CMap_ESTest.test03 ()V","704","1","182"
"25370","org.apache.fontbox.cff.Type2CharString_ESTest.test06 ()V","690","1","118"
"25371","org.apache.fontbox.cff.Type2CharString.getGID ()I","6","6","6"
"25372","org.apache.fontbox.type1.Type1Lexer_ESTest.test03 ()V","675","1","14"
"25373","org.apache.fontbox.afm.Composite_ESTest.test4 ()V","674","1","647"
"25374","org.apache.fontbox.afm.Composite.<init> ()V","579","7","541"
"25375","org.apache.fontbox.afm.Composite.setParts (Ljava/util/List;)V","3","2","3"
"25376","org.apache.fontbox.afm.CharMetric_ESTest.test00 ()V","671","1","614"
"25377","org.apache.fontbox.afm.CharMetric.getBoundingBox ()Lorg/apache/fontbox/util/BoundingBox;","154","11","154"
"25378","org.apache.fontbox.afm.CharMetric.getLigatures ()Ljava/util/List;","13","14","13"
"25379","org.apache.fontbox.afm.CharMetric.getW1 ()[F","6","7","6"
"25380","org.apache.fontbox.afm.CharMetric.setW ([F)V","10","9","10"
"25381","org.apache.fontbox.afm.CharMetric.setW1x (F)V","6","8","6"
"25382","org.apache.fontbox.cmap.CMap_ESTest.test61 ()V","666","1","20"
"25383","org.apache.fontbox.cff.Type1FontUtil_ESTest.test25 ()V","636","1","8"
"25384","org.apache.fontbox.afm.Composite_ESTest.test5 ()V","629","1","33"
"25385","org.apache.fontbox.afm.Composite.getName ()Ljava/lang/String;","4","1","4"
"25386","org.apache.fontbox.cff.CharStringCommand_ESTest.test05 ()V","625","1","44"
"25387","org.apache.fontbox.afm.FontMetrics_ESTest.test073 ()V","617","1","31"
"25388","org.apache.fontbox.afm.FontMetrics.addComposite (Lorg/apache/fontbox/afm/Composite;)V","171","9","12"
"25389","org.apache.fontbox.afm.FontMetrics.getStandardHorizontalWidth ()F","10","8","10"
"25390","org.apache.fontbox.afm.FontMetrics.isFixedV ()Z","6","6","6"
"25391","org.apache.fontbox.cff.CFFFont_ESTest.test17 ()V","611","1","28"
"25392","org.apache.fontbox.cff.CFFFont.getName ()Ljava/lang/String;","9","6","9"
"25393","org.apache.fontbox.cff.CFFType1Font_ESTest.test09 ()V","611","1","35"
"25394","org.apache.fontbox.cff.CFFType1Font.getType2CharString (I)Lorg/apache/fontbox/cff/Type2CharString;","1434","5","95"
"25395","org.apache.fontbox.cff.Type1CharString.getName ()Ljava/lang/String;","4","4","4"
"25396","org.apache.fontbox.cff.CFFCIDFont_ESTest.test07 ()V","603","1","24"
"25397","org.apache.fontbox.cff.CFFCIDFont.hasGlyph (Ljava/lang/String;)Z","539","2","12"
"25398","org.apache.fontbox.cff.CFFCIDFont.selectorToCID (Ljava/lang/String;)I","1322","7","255"
"25399","org.apache.fontbox.pfb.PfbParser_ESTest.test7 ()V","594","1","11"
"25400","org.apache.fontbox.util.autodetect.MacFontDirFinder_ESTest.test0 ()V","582","1","23"
"25401","org.apache.fontbox.util.autodetect.MacFontDirFinder.getSearchableDirectories ()[Ljava/lang/String;","357","1","62"
"25402","org.apache.fontbox.util.autodetect.MacFontDirFinder.<init> ()V","148","1","24"
"25403","org.apache.fontbox.util.autodetect.UnixFontDirFinder_ESTest.test0 ()V","581","1","21"
"25404","org.apache.fontbox.type1.Type1Lexer_ESTest.test18 ()V","578","1","12"
"25405","org.apache.fontbox.afm.FontMetrics_ESTest.test024 ()V","573","1","102"
"25406","org.apache.fontbox.afm.FontMetrics.getKernPairs0 ()Ljava/util/List;","253","31","24"
"25407","org.apache.fontbox.afm.FontMetrics.getKernPairs1 ()Ljava/util/List;","60","29","24"
"25408","org.apache.fontbox.afm.FontMetrics.getMappingScheme ()I","15","14","15"
"25409","org.apache.fontbox.afm.FontMetrics.getMetricSets ()I","8","11","8"
"25410","org.apache.fontbox.afm.FontMetrics.isBaseFont ()Z","3","3","3"
"25411","org.apache.fontbox.afm.FontMetrics.setIsBaseFont (Z)V","14","13","14"
"25412","org.apache.fontbox.afm.FontMetrics.setMappingScheme (I)V","6","6","6"
"25413","org.apache.fontbox.afm.CharMetric_ESTest.test06 ()V","570","1","60"
"25414","org.apache.fontbox.afm.CharMetric.getW0x ()F","6","6","6"
"25415","org.apache.fontbox.afm.CharMetric.getW0y ()F","7","10","7"
"25416","org.apache.fontbox.afm.CharMetric.setW0x (F)V","9","12","9"
"25417","org.apache.fontbox.afm.CharMetric.setW1y (F)V","10","12","10"
"25418","org.apache.fontbox.afm.CharMetric.setWy (F)V","6","10","6"
"25419","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test34 ()V","570","1","35"
"25420","org.apache.fontbox.cmap.CMap_ESTest.test54 ()V","570","1","146"
"25421","org.apache.fontbox.cff.CFFEncoding_ESTest.test2 ()V","566","1","96"
"25422","org.apache.fontbox.type1.Type1Lexer_ESTest.test00 ()V","565","1","5"
"25423","org.apache.fontbox.afm.AFMParser_ESTest.test0 ()V","555","1","78"
"25424","org.apache.fontbox.afm.FontMetrics_ESTest.test030 ()V","550","1","49"
"25425","org.apache.fontbox.afm.FontMetrics.getStandardVerticalWidth ()F","9","7","9"
"25426","org.apache.fontbox.afm.FontMetrics.getVVector ()[F","5","5","5"
"25427","org.apache.fontbox.afm.FontMetrics.getWeight ()Ljava/lang/String;","8","9","8"
"25428","org.apache.fontbox.afm.FontMetrics.isFixedPitch ()Z","3","3","3"
"25429","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test40 ()V","548","1","33"
"25430","org.apache.fontbox.cmap.CMap_ESTest.test59 ()V","545","1","278"
"25431","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test43 ()V","535","1","17"
"25432","org.apache.fontbox.cff.CharStringCommand_ESTest.test25 ()V","534","1","120"
"25433","org.apache.fontbox.type1.Type1Parser_ESTest.test5 ()V","528","1","38"
"25434","org.apache.fontbox.cff.CFFFont_ESTest.test18 ()V","525","1","69"
"25435","org.apache.fontbox.cff.CFFFont.getGlobalSubrIndex ()Ljava/util/List;","118","2","4"
"25436","org.apache.fontbox.cmap.CMap_ESTest.test14 ()V","517","1","236"
"25437","org.apache.fontbox.cff.CFFParser_ESTest.test07 ()V","515","1","63"
"25438","org.apache.fontbox.cff.CFFParser$CFFBuiltInEncoding$Supplement.getName ()Ljava/lang/String;","2","2","2"
"25439","org.apache.fontbox.cff.CFFParser$CFFBuiltInEncoding$Supplement.getSID ()I","3","4","3"
"25440","org.apache.fontbox.cff.Type1CharStringParser_ESTest.test11 ()V","513","1","13"
"25441","org.apache.fontbox.afm.CompositePart_ESTest.test2 ()V","510","1","39"
"25442","org.apache.fontbox.afm.CompositePart.<init> ()V","392","9","392"
"25443","org.apache.fontbox.afm.CompositePart.setXDisplacement (I)V","6","2","6"
"25444","org.apache.fontbox.cmap.CMap_ESTest.test23 ()V","506","1","200"
"25445","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test06 ()V","498","1","35"
"25446","org.apache.fontbox.cmap.CMapParser_ESTest.test21 ()V","492","1","11"
"25447","org.apache.fontbox.type1.Type1Lexer_ESTest.test35 ()V","488","1","10"
"25448","org.apache.fontbox.cmap.CMap_ESTest.test06 ()V","483","1","85"
"25449","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test3 ()V","474","1","14"
"25450","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test44 ()V","472","1","18"
"25451","org.apache.fontbox.cff.Type1CharString_ESTest.test02 ()V","458","1","22"
"25452","org.apache.fontbox.cff.Type1CharString.getBounds ()Ljava/awt/geom/Rectangle2D;","707","7","58"
"25453","org.apache.fontbox.cff.Type1CharString.getType1Sequence ()Ljava/util/List;","2","2","2"
"25454","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test32 ()V","456","1","32"
"25455","org.apache.fontbox.cff.CFFType1Font_ESTest.test04 ()V","454","1","23"
"25456","org.apache.fontbox.cmap.CMapParser_ESTest.test06 ()V","445","1","12"
"25457","org.apache.fontbox.type1.Type1Font_ESTest.test39 ()V","437","1","68"
"25458","org.apache.fontbox.cff.CFFParser_ESTest.test08 ()V","433","1","20"
"25459","org.apache.fontbox.cff.CFFParser.toString ()Ljava/lang/String;","175","12","37"
"25460","org.apache.fontbox.cff.Type1FontUtil_ESTest.test11 ()V","430","1","14"
"25461","org.apache.fontbox.afm.FontMetrics_ESTest.test006 ()V","426","1","400"
"25462","org.apache.fontbox.util.autodetect.OS400FontDirFinder_ESTest.test0 ()V","423","1","18"
"25463","org.apache.fontbox.util.autodetect.OS400FontDirFinder.getSearchableDirectories ()[Ljava/lang/String;","264","1","42"
"25464","org.apache.fontbox.util.autodetect.OS400FontDirFinder.<init> ()V","96","1","15"
"25465","org.apache.fontbox.afm.AFMParser_ESTest.test5 ()V","422","1","107"
"25466","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test03 ()V","419","1","31"
"25467","org.apache.fontbox.type1.Type1Font_ESTest.test29 ()V","413","1","32"
"25468","org.apache.fontbox.afm.FontMetrics_ESTest.test000 ()V","404","1","64"
"25469","org.apache.fontbox.afm.FontMetrics.setKernPairs0 (Ljava/util/List;)V","11","10","11"
"25470","org.apache.fontbox.cff.CFFCharset_ESTest.test08 ()V","395","1","46"
"25471","org.apache.fontbox.cff.CFFExpertSubsetCharset.getInstance ()Lorg/apache/fontbox/cff/CFFExpertSubsetCharset;","9","3","9"
"25472","org.apache.fontbox.cmap.CMap_ESTest.test05 ()V","394","1","148"
"25473","org.apache.fontbox.cmap.CMap_ESTest.test64 ()V","393","1","359"
"25474","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test17 ()V","392","1","11"
"25475","org.apache.fontbox.type1.Type1Font_ESTest.test25 ()V","385","1","60"
"25476","org.apache.fontbox.type1.Type1Font.getFamilyOtherBlues ()Ljava/util/List;","3","2","1"
"25477","org.apache.fontbox.type1.Type1Font.getStdHW ()Ljava/util/List;","92","8","7"
"25478","org.apache.fontbox.cmap.CMap_ESTest.test53 ()V","384","1","125"
"25479","org.apache.fontbox.cff.CFFType1Font_ESTest.test08 ()V","375","1","26"
"25480","org.apache.fontbox.type1.Type1Font_ESTest.test51 ()V","374","1","45"
"25481","org.apache.fontbox.cmap.CMap_ESTest.test34 ()V","371","1","142"
"25482","org.apache.fontbox.cmap.CMap_ESTest.test63 ()V","371","1","92"
"25483","org.apache.fontbox.cff.CFFFont_ESTest.test00 ()V","368","1","36"
"25484","org.apache.fontbox.cff.CFFFont.toString ()Ljava/lang/String;","295","1","100"
"25485","java.util.Arrays.deepToString ([Ljava/lang/Object;)Ljava/lang/String;","76","1","76"
"25486","org.apache.fontbox.type1.Type1Font_ESTest.test20 ()V","368","1","11"
"25487","org.apache.fontbox.pfb.PfbParser_ESTest.test2 ()V","365","1","5"
"25488","org.apache.fontbox.afm.FontMetrics_ESTest.test095 ()V","364","1","311"
"25489","org.apache.fontbox.afm.FontMetrics.setKernPairs (Ljava/util/List;)V","15","15","15"
"25490","org.apache.fontbox.cff.CFFFont_ESTest.test03 ()V","364","1","32"
"25491","org.apache.fontbox.cff.CFFFont.getTopDict ()Ljava/util/Map;","2","2","2"
"25492","org.apache.fontbox.cmap.CMap_ESTest.test01 ()V","364","1","133"
"25493","org.apache.fontbox.cmap.CMap_ESTest.test33 ()V","364","1","160"
"25494","org.apache.fontbox.pfb.PfbParser_ESTest.test1 ()V","361","1","8"
"25495","org.apache.fontbox.pfb.PfbParser.<init> (Ljava/io/InputStream;)V","690","3","56"
"25496","org.apache.fontbox.pfb.PfbParser.readPfbInput (Ljava/io/InputStream;)[B","634","3","281"
"25497","org.apache.fontbox.cff.Type1CharString_ESTest.test05 ()V","360","1","26"
"25498","org.apache.fontbox.cff.Type1CharString.toString ()Ljava/lang/String;","226","2","169"
"25499","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test16 ()V","360","1","37"
"25500","org.apache.fontbox.cff.Type1FontUtil_ESTest.test05 ()V","355","1","26"
"25501","org.apache.fontbox.cmap.CMap_ESTest.test39 ()V","355","1","53"
"25502","org.apache.fontbox.cff.CFFDataInput_ESTest.test13 ()V","354","1","22"
"25503","org.apache.fontbox.cmap.CMap_ESTest.test08 ()V","353","1","88"
"25504","org.apache.fontbox.cff.CFFDataInput_ESTest.test04 ()V","352","1","42"
"25505","org.apache.fontbox.cff.CFFFont_ESTest.test02 ()V","352","1","31"
"25506","org.apache.fontbox.cff.CFFFont.getCharStringBytes ()Ljava/util/List;","184","2","3"
"25507","org.apache.fontbox.type1.Type1Font_ESTest.test03 ()V","352","1","156"
"25508","org.apache.fontbox.type1.Type1Font.getSubrsArray ()Ljava/util/List;","18","6","7"
"25509","org.apache.fontbox.type1.Type1Font.getStemSnapV ()Ljava/util/List;","16","10","7"
"25510","org.apache.fontbox.type1.Type1Font.getStemSnapH ()Ljava/util/List;","19","10","7"
"25511","org.apache.fontbox.type1.Type1Font.getBinarySegment ()[B","3","2","3"
"25512","org.apache.fontbox.afm.FontMetrics_ESTest.test002 ()V","351","1","61"
"25513","org.apache.fontbox.afm.FontMetrics.getUnderlineThickness ()F","8","8","8"
"25514","org.apache.fontbox.cff.CFFCIDFont_ESTest.test11 ()V","349","1","32"
"25515","org.apache.fontbox.type1.Type1Font_ESTest.test41 ()V","349","1","15"
"25516","org.apache.fontbox.cff.Type1FontUtil_ESTest.test26 ()V","348","1","25"
"25517","org.apache.fontbox.cff.CharStringCommand_ESTest.test00 ()V","346","1","54"
"25518","org.apache.fontbox.cff.DataInput_ESTest.test34 ()V","346","1","21"
"25519","org.apache.fontbox.cmap.CMap_ESTest.test28 ()V","344","1","131"
"25520","org.apache.fontbox.afm.Ligature_ESTest.test3 ()V","343","1","39"
"25521","org.apache.fontbox.afm.Ligature.getLigature ()Ljava/lang/String;","4","2","4"
"25522","org.apache.fontbox.cff.CFFCIDFont_ESTest.test19 ()V","341","1","30"
"25523","org.apache.fontbox.cff.CFFCIDFont.getWidth (Ljava/lang/String;)F","465","3","17"
"25524","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test45 ()V","340","1","24"
"25525","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test11 ()V","335","1","17"
"25526","org.apache.fontbox.cmap.CMap_ESTest.test62 ()V","334","1","133"
"25527","org.apache.fontbox.afm.FontMetrics_ESTest.test096 ()V","332","1","49"
"25528","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test02 ()V","332","1","40"
"25529","org.apache.fontbox.cmap.CMapParser_ESTest.test13 ()V","331","1","9"
"25530","org.apache.fontbox.util.BoundingBox_ESTest.test23 ()V","331","1","9"
"25531","org.apache.fontbox.type1.Type1Font_ESTest.test27 ()V","328","1","25"
"25532","org.apache.fontbox.type1.Type1Font.createWithPFB (Ljava/io/InputStream;)Lorg/apache/fontbox/type1/Type1Font;","418","2","8"
"25533","org.apache.fontbox.pfb.PfbParser_ESTest.test0 ()V","326","1","14"
"25534","org.apache.fontbox.cff.Type1FontUtil_ESTest.test24 ()V","325","1","18"
"25535","org.evosuite.runtime.mock.java.lang.MockIllegalArgumentException.<init> ()V","309","2","309"
"25536","org.apache.fontbox.cff.CFFParser_ESTest.test18 ()V","319","1","295"
"25537","org.apache.fontbox.cmap.CMapParser_ESTest.test17 ()V","319","1","15"
"25538","org.apache.fontbox.cff.CFFFont_ESTest.test12 ()V","318","1","25"
"25539","org.apache.fontbox.afm.FontMetrics_ESTest.test055 ()V","314","1","280"
"25540","org.apache.fontbox.cmap.CMap_ESTest.test26 ()V","314","1","26"
"25541","org.apache.fontbox.cmap.CMap_ESTest.test37 ()V","314","1","98"
"25542","org.apache.fontbox.cmap.CMap_ESTest.test32 ()V","312","1","39"
"25543","org.apache.fontbox.afm.AFMParser_ESTest.test6 ()V","311","1","18"
"25544","org.apache.fontbox.afm.FontMetrics_ESTest.test105 ()V","310","1","37"
"25545","org.apache.fontbox.cff.CharStringCommand_ESTest.test12 ()V","310","1","23"
"25546","org.apache.fontbox.cff.Type1CharString_ESTest.test10 ()V","307","1","63"
"25547","org.apache.fontbox.cff.Type1FontUtil_ESTest.test15 ()V","305","1","21"
"25548","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test35 ()V","304","1","46"
"25549","org.apache.fontbox.cff.Type2CharString_ESTest.test03 ()V","304","1","36"
"25550","org.apache.fontbox.type1.Type1Lexer_ESTest.test07 ()V","304","1","18"
"25551","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test00 ()V","303","1","26"
"25552","org.apache.fontbox.cmap.CMap_ESTest.test10 ()V","303","1","132"
"25553","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test24 ()V","302","1","17"
"25554","org.apache.fontbox.cff.CFFCIDFont_ESTest.test10 ()V","301","1","79"
"25555","org.apache.fontbox.cff.CFFCIDFont.getPath (Ljava/lang/String;)Ljava/awt/geom/GeneralPath;","363","2","16"
"25556","org.apache.fontbox.cmap.CMapParser_ESTest.test07 ()V","301","1","12"
"25557","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test01 ()V","298","1","18"
"25558","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test0 ()V","298","1","21"
"25559","org.apache.fontbox.afm.FontMetrics_ESTest.test017 ()V","297","1","258"
"25560","org.apache.fontbox.afm.FontMetrics.getEscChar ()I","3","4","3"
"25561","org.apache.fontbox.afm.FontMetrics.setComposites (Ljava/util/List;)V","9","13","9"
