"Number","Method","Time","Count","SelfTime"
"5584","org.apache.commons.collections4.CollectionUtils.collect (Ljava/util/Iterator;Lorg/apache/commons/collections4/Transformer;)Ljava/util/Collection;","21","2","6"
"5585","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed3 ()V","1372","1","676"
"5586","org.apache.commons.collections4.CollectionUtilsTest.getFromObject ()V","1359","1","986"
"5587","org.apache.commons.collections4.list.SetUniqueListTest.testSetDownwardsInList ()V","1359","1","751"
"5588","java.util.HashSet.contains (Ljava/lang/Object;)Z","50","24","50"
"5589","org.apache.commons.collections4.comparators.FixedOrderComparatorTest.testConstructorPlusAdd ()V","1357","1","686"
"5590","org.apache.commons.collections4.comparators.FixedOrderComparator.<init> ()V","160","1","150"
"5591","org.apache.commons.collections4.keyvalue.MultiKeyTest.testSize ()V","1354","1","916"
"5592","org.apache.commons.collections4.keyvalue.MultiKey.<init> ([Ljava/lang/Object;)V","887","7","86"
"5593","org.apache.commons.collections4.set.PredicatedSortedSetTest.testIllegalAddAll ()V","1354","1","317"
"5594","org.apache.commons.collections4.set.PredicatedSortedSetTest$1.evaluate (Ljava/lang/Object;)Z","79","5","44"
"5595","org.apache.commons.collections4.set.PredicatedSortedSetTest.testIllegalAdd ()V","1336","1","321"
"5596","org.apache.commons.collections4.map.PredicatedSortedMapTest.testEntrySet ()V","1331","1","636"
"5597","org.apache.commons.collections4.list.GrowthListTest.testListAddByIndexBoundsChecking ()V","1324","1","535"
"5598","org.apache.commons.collections4.map.MultiValueMapTest.testSize_Key ()V","1324","1","875"
"5599","org.apache.commons.collections4.map.MultiValueMap.removeMapping (Ljava/lang/Object;Ljava/lang/Object;)Z","246","9","81"
"5600","org.apache.commons.collections4.collection.IndexedCollectionTest.testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately ()V","1318","1","810"
"5601","org.apache.commons.collections4.set.ListOrderedSet2Test.testOrdering ()V","1315","1","766"
"5602","org.apache.commons.collections4.set.ListOrderedSet2Test.setupSet ()Lorg/apache/commons/collections4/set/ListOrderedSet;","244","1","29"
"5603","org.apache.commons.collections4.CollectionUtilsTest.<clinit> ()V","1310","1","1291"
"5604","org.apache.commons.collections4.CollectionUtilsTest$5.<init> ()V","19","1","19"
"5605","org.apache.commons.collections4.TransformerUtilsTest.testFactoryTransformer ()V","1306","1","811"
"5606","org.apache.commons.collections4.functors.FactoryTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","43","7","37"
"5607","org.apache.commons.collections4.functors.ConstantFactory.create ()Ljava/lang/Object;","13","9","13"
"5608","org.apache.commons.collections4.CollectionUtilsTest.intersection ()V","1305","1","611"
"5609","org.apache.commons.collections4.bag.SynchronizedBagTest.suite ()Ljunit/framework/Test;","1298","1","5"
"5610","org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionToSelf ()V","1297","1","714"
"5611","org.apache.commons.collections4.MapUtilsTest.testVerbosePrintNullKeyToMap2 ()V","1289","1","474"
"5612","org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testReset ()V","1288","1","943"
"5613","org.apache.commons.collections4.iterators.ListIteratorWrapper.hasPrevious ()Z","15","2","9"
"5614","org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testNullArray ()V","1288","2","852"
"5615","org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator ([Ljava/lang/Object;)Lorg/apache/commons/collections4/iterators/ObjectArrayIterator;","486","4","27"
"5616","org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextAddIndex1ByList ()V","1287","1","473"
"5617","org.apache.commons.collections4.list.CursorableLinkedList.cursor ()Lorg/apache/commons/collections4/list/CursorableLinkedList$Cursor;","1076","25","63"
"5618","org.apache.commons.collections4.functors.EqualPredicateTest.<clinit> ()V","1279","1","1199"
"5619","org.apache.commons.collections4.functors.EqualPredicateTest$EqualsTestObject.<init> (Z)V","80","2","80"
"5620","org.apache.commons.collections4.keyvalue.DefaultKeyValueTest.testToMapEntry ()V","1278","1","899"
"5621","org.apache.commons.collections4.keyvalue.DefaultKeyValue.toMapEntry ()Ljava/util/Map$Entry;","153","1","45"
"5622","org.apache.commons.collections4.keyvalue.DefaultMapEntry.<init> (Lorg/apache/commons/collections4/KeyValue;)V","108","1","90"
"5623","org.apache.commons.collections4.keyvalue.DefaultKeyValueTest.makeDefaultKeyValue (Ljava/lang/Object;Ljava/lang/Object;)Lorg/apache/commons/collections4/keyvalue/DefaultKeyValue;","195","7","51"
"5624","org.apache.commons.collections4.keyvalue.DefaultKeyValue.hashCode ()I","54","5","32"
"5625","org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextRemoveIndex1ByList ()V","1278","1","339"
"5626","org.apache.commons.collections4.BagUtilsTest.testPredicatedBag ()V","1274","1","425"
"5627","org.apache.commons.collections4.BagUtils.predicatedBag (Lorg/apache/commons/collections4/Bag;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Bag;","814","3","42"
"5628","org.apache.commons.collections4.IteratorUtilsTest.testToArray ()V","1274","1","871"
"5629","org.apache.commons.collections4.IteratorUtils.toArray (Ljava/util/Iterator;)[Ljava/lang/Object;","99","1","16"
"5630","org.apache.commons.collections4.iterators.CollatingIteratorTest.testRemoveFromDouble ()V","1270","1","466"
"5631","org.apache.commons.collections4.CollectionUtilsTest.cardinality ()V","1269","1","743"
"5632","org.apache.commons.collections4.CollectionUtils.cardinality (Ljava/lang/Object;Ljava/lang/Iterable;)I","245","29","130"
"5633","org.apache.commons.collections4.list.GrowthListTest.testListAddByIndexBoundsChecking2 ()V","1265","1","546"
"5634","org.apache.commons.collections4.list.CursorableLinkedListTest.testToArray ()V","1264","1","667"
"5635","org.apache.commons.collections4.map.CompositeMapTest.testRemoveFromUnderlying ()V","1263","1","459"
"5636","java.util.HashMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","44","1","44"
"5637","org.apache.commons.collections4.map.MultiValueMapTest.testMultipleValues ()V","1261","1","543"
"5638","org.apache.commons.collections4.CollectionUtilsTest.getNegative ()V","1254","1","967"
"5639","org.apache.commons.collections4.CollectionUtilsTest.filterInverse ()V","1246","1","944"
"5640","org.apache.commons.collections4.CollectionUtils.filterInverse (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","279","4","84"
"5641","org.apache.commons.collections4.CollectionUtils.filter (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","213","7","116"
"5642","org.apache.commons.collections4.keyvalue.TiedMapEntryTest.testSetValue ()V","1245","1","864"
"5643","org.apache.commons.collections4.map.ListOrderedMapTest.testCOLLECTIONS_474_nonNullValues ()V","1237","1","830"
"5644","org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationUnicity ()V","1236","1","839"
"5645","org.apache.commons.collections4.list.CursorableLinkedListTest.testSubListAddMiddle ()V","1228","1","416"
"5646","org.apache.commons.collections4.CollectionUtilsTest.testIsSubCollection ()V","1216","1","619"
"5647","org.apache.commons.collections4.list.AbstractLinkedListTest.testRemoveLast ()V","1208","2","515"
"5648","org.apache.commons.collections4.list.AbstractLinkedList.removeLast ()Ljava/lang/Object;","139","6","27"
"5649","org.apache.commons.collections4.list.AbstractLinkedList.removeFirst ()Ljava/lang/Object;","119","12","34"
"5650","org.apache.commons.collections4.collection.IndexedCollectionTest.testEnsureDuplicateObjectsCauseException ()V","1202","1","676"
"5651","org.apache.commons.collections4.collection.IndexedCollectionTest.makeUniqueTestCollection ()Ljava/util/Collection;","173","1","11"
"5652","org.apache.commons.collections4.iterators.CollatingIteratorTest.testRemoveFromSingle ()V","1200","1","120"
"5653","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.testDecorateFactory ()V","1199","1","418"
"5654","org.apache.commons.collections4.CollectionUtilsTest.predicatedCollection ()V","1189","1","689"
"5655","org.apache.commons.collections4.CollectionUtils.predicatedCollection (Ljava/util/Collection;Lorg/apache/commons/collections4/Predicate;)Ljava/util/Collection;","467","3","31"
"5656","org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test.testComparator2 ()V","1189","1","502"
"5657","org.apache.commons.collections4.keyvalue.AbstractMapEntryTest.testToString ()V","1189","3","675"
"5658","org.apache.commons.collections4.queue.UnmodifiableQueueTest.testQueueRemove ()V","1187","1","542"
"5659","org.apache.commons.collections4.queue.UnmodifiableQueue.remove ()Ljava/lang/Object;","213","1","38"
"5660","org.apache.commons.collections4.queue.TransformedQueueTest.testTransformedQueue_decorateTransform ()V","1184","1","774"
"5661","org.apache.commons.collections4.queue.TransformedQueue.transformedQueue (Ljava/util/Queue;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/queue/TransformedQueue;","184","1","67"
"5662","java.util.Queue.toArray ()[Ljava/lang/Object;","20","1","20"
"5663","java.util.Queue.clear ()V","11","1","11"
"5664","org.apache.commons.collections4.keyvalue.MultiKeyTest.testConstructorsByArrayNull ()V","1179","1","408"
"5665","org.apache.commons.collections4.map.TransformedSortedMapTest.testFactory_decorateTransform ()V","1176","1","296"
"5666","org.apache.commons.collections4.map.TransformedSortedMap.transformedSortedMap (Ljava/util/SortedMap;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/map/TransformedSortedMap;","765","1","116"
"5667","org.apache.commons.collections4.list.CursorableLinkedListTest.testContainsAll ()V","1168","1","357"
"5668","org.apache.commons.collections4.map.UnmodifiableSortedMapTest.testDecorateFactory ()V","1165","1","571"
"5669","org.apache.commons.collections4.map.UnmodifiableOrderedMapTest.testUnmodifiable ()V","1164","1","313"
"5670","org.apache.commons.collections4.collection.PredicatedCollectionTest.testIllegalAddAll ()V","1160","1","750"
"5671","org.apache.commons.collections4.list.CursorableLinkedListTest.testListIteratorRemove ()V","1151","1","236"
"5672","org.apache.commons.collections4.map.ListOrderedMapTest.testPutAllWithIndexBug441 ()V","1150","1","449"
"5673","org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIteratorTest.testOrderedMapIterator ()V","1149","1","855"
"5674","org.apache.commons.collections4.map.LazyMapTest.<clinit> ()V","1149","1","620"
"5675","org.apache.commons.collections4.functors.ConstantFactory.<clinit> ()V","12","1","4"
"5676","org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorSet ()V","1146","1","504"
"5677","org.apache.commons.collections4.list.CursorableLinkedList$Cursor.close ()V","135","6","23"
"5678","org.apache.commons.collections4.list.CursorableLinkedList.unregisterCursor (Lorg/apache/commons/collections4/list/CursorableLinkedList$Cursor;)V","112","6","30"
"5679","java.lang.ref.WeakReference.clear ()V","13","5","13"
"5680","org.apache.commons.collections4.TransformerUtilsTest.testMapTransformer ()V","1144","1","932"
"5681","org.apache.commons.collections4.functors.AbstractAnyAllOnePredicateTest.singleElementArrayToGetInstance ()V","1144","1","685"
"5682","org.apache.commons.collections4.functors.AllPredicateTest.getPredicateInstance ([Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","857","5","43"
"5683","org.apache.commons.collections4.functors.AllPredicate.allPredicate ([Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","1274","15","157"
"5684","org.apache.commons.collections4.functors.FunctorUtils.coerce (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","2","2","2"
"5685","org.apache.commons.collections4.iterators.UnmodifiableMapIteratorTest.testDecorateFactory ()V","1140","1","724"
"5686","org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextAddByIterator ()V","1138","1","409"
"5687","org.apache.commons.collections4.collection.CompositeCollectionTest.testIterator ()V","1132","1","740"
"5688","org.apache.commons.collections4.queue.CircularFifoQueueTest.testRemoveError2 ()V","1131","1","782"
"5689","org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextPreviousSetByIterator ()V","1128","1","407"
"5690","org.apache.commons.collections4.CollectionUtilsTest.testSynchronizedCollection ()V","1122","1","970"
"5691","org.apache.commons.collections4.CollectionUtils.synchronizedCollection (Ljava/util/Collection;)Ljava/util/Collection;","138","2","39"
"5692","org.apache.commons.collections4.comparators.ComparatorChainTest.testBadNoopComparatorChain ()V","1120","1","762"
"5693","org.apache.commons.collections4.set.ListOrderedSetTest.testListAddIndexed ()V","1120","1","651"
"5694","org.apache.commons.collections4.set.ListOrderedSet.addAll (ILjava/util/Collection;)Z","241","4","55"
"5695","org.apache.commons.collections4.set.ListOrderedSet.add (ILjava/lang/Object;)V","125","4","29"
"5696","org.apache.commons.collections4.PredicateUtilsTest.testAllPredicate ()V","1118","1","764"
"5697","org.apache.commons.collections4.queue.CircularFifoQueueTest.testRemoveError1 ()V","1116","1","747"
"5698","org.apache.commons.collections4.collection.CompositeCollectionTest.testUnsupportedRemove ()V","1115","1","405"
"5699","org.apache.commons.collections4.CollectionUtilsTest.containsAny ()V","1114","1","869"
"5700","org.apache.commons.collections4.CollectionUtils.containsAny (Ljava/util/Collection;Ljava/util/Collection;)Z","178","13","89"
"5701","org.apache.commons.collections4.functors.AbstractCompositePredicateTest.nullElementsInCollectionToGetInstance ()V","1113","1","615"
"5702","org.apache.commons.collections4.list.PredicatedListTest.testIllegalAdd ()V","1113","1","520"
"5703","org.apache.commons.collections4.set.CompositeSetTest.testAddComposited ()V","1113","1","92"
"5704","org.apache.commons.collections4.set.CompositeSet.addComposited (Ljava/util/Set;Ljava/util/Set;)V","558","2","16"
"5705","org.apache.commons.collections4.iterators.UnmodifiableIteratorTest.setUp ()V","1107","13","889"
"5706","org.apache.commons.collections4.queue.CircularFifoQueueTest.testRemoveError3 ()V","1102","1","763"
"5707","org.apache.commons.collections4.CollectionUtilsTest.getFromIterable ()V","1101","1","787"
"5708","org.apache.commons.collections4.keyvalue.DefaultKeyValueTest.testToString ()V","1096","1","661"
"5709","org.apache.commons.collections4.map.MultiValueMapTest.testValues ()V","1092","1","475"
"5710","org.apache.commons.collections4.queue.UnmodifiableQueueTest.testDecorateFactory ()V","1089","1","623"
"5711","org.apache.commons.collections4.CollectionUtilsTest.get ()V","1087","1","804"
"5712","org.apache.commons.collections4.set.ListOrderedSet2Test.testListAddIndexed ()V","1084","1","565"
"5713","org.apache.commons.collections4.keyvalue.UnmodifiableMapEntryTest.testConstructors ()V","1080","1","877"
"5714","org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.<init> (Lorg/apache/commons/collections4/KeyValue;)V","39","1","36"
"5715","org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.<init> (Ljava/util/Map$Entry;)V","21","1","5"
"5716","org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateEvenEven ()V","1079","1","453"
"5717","org.apache.commons.collections4.collection.CompositeCollectionTest.testMultipleCollectionsSize ()V","1075","1","916"
"5718","org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextRemoveByIterator ()V","1075","1","429"
"5719","org.apache.commons.collections4.sequence.SequencesComparatorTest.setUp ()V","1072","4","1005"
