"Number","Method","Time","Count","SelfTime"
"1845","org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.hasNext ()Z","9453","49188","9453"
"1846","org.apache.commons.collections4.multiset.AbstractMapMultiSet$MapBasedMultiSetIterator.hasNext ()Z","2295","5445","2295"
"1847","org.apache.commons.collections4.bag.AbstractBagTest.getCollection ()Ljava/util/Collection;","10626","3384","5901"
"1848","org.apache.commons.collections4.bag.AbstractBagTest.getCollection ()Lorg/apache/commons/collections4/Bag;","10254","10564","7402"
"1849","org.apache.commons.collections4.multiset.AbstractMultiSetTest.getCollection ()Ljava/util/Collection;","11738","3210","7398"
"1850","org.apache.commons.collections4.multiset.AbstractMultiSetTest.getCollection ()Lorg/apache/commons/collections4/MultiSet;","6038","3750","4693"
"1851","org.apache.commons.collections4.set.ListOrderedSet.iterator ()Ljava/util/Iterator;","13374","892","2044"
"1852","org.apache.commons.collections4.set.ListOrderedSet.iterator ()Lorg/apache/commons/collections4/OrderedIterator;","15648","900","6413"
"1853","org.apache.commons.collections4.set.ListOrderedSet$OrderedSetIterator.<init> (Ljava/util/ListIterator;Ljava/util/Collection;Lorg/apache/commons/collections4/set/ListOrderedSet$1;)V","5641","900","1301"
"1854","org.apache.commons.collections4.set.ListOrderedSet$OrderedSetIterator.<init> (Ljava/util/ListIterator;Ljava/util/Collection;)V","4340","900","1703"
"1855","org.apache.commons.collections4.set.MapBackedSet.iterator ()Ljava/util/Iterator;","11510","899","1689"
"1856","org.apache.commons.collections4.set.CompositeSet.iterator ()Ljava/util/Iterator;","26504","1784","6376"
"1857","java.util.List.isEmpty ()Z","2258","1887","2127"
"1858","org.apache.commons.collections4.set.MapBackedSet.isEmpty ()Z","1504","294","484"
"1859","org.apache.commons.collections4.set.CompositeSet.isEmpty ()Z","2262","299","1262"
"1860","java.util.Set.isEmpty ()Z","509","297","439"
"1861","org.apache.commons.collections4.set.MapBackedSet.size ()I","3378","853","1521"
"1862","org.apache.commons.collections4.set.CompositeSet.size ()I","4855","927","2536"
"1863","java.util.Set.size ()I","5995","1590","3012"
"1864","org.apache.commons.collections4.set.ListOrderedSet$OrderedSetIterator.next ()Ljava/lang/Object;","6991","7386","5594"
"1865","org.apache.commons.collections4.set.CompositeSet.hashCode ()I","47296","914","9651"
"1866","org.apache.commons.collections4.set.MapBackedSet.hashCode ()I","16077","308","818"
"1867","org.apache.commons.collections4.set.TransformedSetTest.makeConfirmedCollection ()Ljava/util/Collection;","1648","182","654"
"1868","org.apache.commons.collections4.set.TransformedSetTest.makeConfirmedCollection ()Ljava/util/Set;","994","182","333"
"1869","org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.get (I)Ljava/lang/Object;","19208","5850","7253"
"1870","org.apache.commons.collections4.bag.PredicatedSortedBag.decorated ()Ljava/util/Collection;","3513","1975","1111"
"1871","org.apache.commons.collections4.multiset.AbstractMultiSet$UniqueSet.size ()I","12103","1886","5905"
"1872","org.apache.commons.collections4.multiset.AbstractMapMultiSet.uniqueElements ()I","3031","1432","1731"
"1873","org.apache.commons.collections4.bag.AbstractSortedBagTest.resetFull ()V","95032","225","2167"
"1874","org.apache.commons.collections4.bag.AbstractSortedBagTest.makeFullCollection ()Lorg/apache/commons/collections4/SortedBag;","45926","210","707"
"1875","org.apache.commons.collections4.bag.AbstractBagTest.makeFullCollection ()Lorg/apache/commons/collections4/Bag;","124426","446","4721"
"1876","org.apache.commons.collections4.collection.TransformedCollection.addAll (Ljava/util/Collection;)Z","35348","179","1303"
"1877","org.apache.commons.collections4.bag.AbstractMapBag.addAll (Ljava/util/Collection;)Z","108118","939","9487"
"1878","org.apache.commons.collections4.bag.TreeBag.add (Ljava/lang/Object;)Z","64102","14642","8256"
"1879","org.apache.commons.collections4.bag.AbstractMapBag.add (Ljava/lang/Object;)Z","77533","20450","9055"
"1880","org.apache.commons.collections4.bag.TreeBag.comparator ()Ljava/util/Comparator;","17592","14658","7626"
"1881","org.apache.commons.collections4.bag.TreeBag.getMap ()Ljava/util/SortedMap;","8225","15561","5968"
"1882","org.apache.commons.collections4.bag.AbstractMapBag.getMap ()Ljava/util/Map;","2257","15250","2257"
"1883","org.apache.commons.collections4.collection.TransformedCollection.transform (Ljava/util/Collection;)Ljava/util/Collection;","11102","180","4198"
"1884","org.apache.commons.collections4.collection.TransformedCollection.transform (Ljava/lang/Object;)Ljava/lang/Object;","5962","5257","4654"
"1885","org.apache.commons.collections4.bag.AbstractSortedBagTest.getFullNonNullElements ()[Ljava/lang/Object;","7042","588","4474"
"1886","org.apache.commons.collections4.bag.AbstractSortedBagTest.isNullSupported ()Z","355","486","355"
"1887","org.apache.commons.collections4.bag.TransformedSortedBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","1318","98","200"
"1888","org.apache.commons.collections4.bag.TransformedSortedBagTest.makeObject ()Lorg/apache/commons/collections4/SortedBag;","2150","165","432"
"1889","org.apache.commons.collections4.bag.TransformedSortedBag.transformingSortedBag (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/bag/TransformedSortedBag;","1352","169","149"
"1890","org.apache.commons.collections4.bag.TransformedSortedBag.<init> (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Transformer;)V","1203","169","224"
"1891","org.apache.commons.collections4.bag.TransformedBag.<init> (Lorg/apache/commons/collections4/Bag;Lorg/apache/commons/collections4/Transformer;)V","3796","318","906"
"1892","org.apache.commons.collections4.bag.TreeBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","858","98","141"
"1893","org.apache.commons.collections4.bag.TreeBagTest.makeObject ()Lorg/apache/commons/collections4/SortedBag;","1058","166","150"
"1894","org.apache.commons.collections4.bag.PredicatedSortedBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","3117","98","300"
"1895","org.apache.commons.collections4.bag.PredicatedSortedBagTest.makeObject ()Lorg/apache/commons/collections4/SortedBag;","5115","165","499"
"1896","org.apache.commons.collections4.bag.PredicatedSortedBagTest.decorateBag (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/SortedBag;","5380","169","1894"
"1897","org.apache.commons.collections4.bag.PredicatedSortedBag.predicatedSortedBag (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/bag/PredicatedSortedBag;","3891","172","182"
"1898","org.apache.commons.collections4.bag.PredicatedSortedBag.<init> (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Predicate;)V","3709","172","278"
"1899","org.apache.commons.collections4.bag.PredicatedBag.<init> (Lorg/apache/commons/collections4/Bag;Lorg/apache/commons/collections4/Predicate;)V","10466","324","946"
"1900","org.apache.commons.collections4.bag.AbstractBagTest.makeConfirmedFullCollection ()Ljava/util/Collection;","57868","473","2543"
"1901","org.apache.commons.collections4.bag.AbstractSortedBagTest.makeConfirmedCollection ()Ljava/util/Collection;","1616","225","485"
"1902","org.apache.commons.collections4.bag.AbstractSortedBagTest.makeConfirmedCollection ()Lorg/apache/commons/collections4/SortedBag;","1850","421","334"
"1903","org.apache.commons.collections4.bag.AbstractBagTest.resetFull ()V","106092","248","4552"
"1904","org.apache.commons.collections4.bag.PredicatedBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","10133","143","1323"
"1905","org.apache.commons.collections4.bag.PredicatedBagTest.decorateBag (Lorg/apache/commons/collections4/bag/HashBag;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Bag;","9850","147","3217"
"1906","org.apache.commons.collections4.bag.PredicatedBag.predicatedBag (Lorg/apache/commons/collections4/Bag;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/bag/PredicatedBag;","7344","152","309"
"1907","org.apache.commons.collections4.bag.TransformedBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","7204","143","1923"
"1908","org.apache.commons.collections4.bag.TransformedBag.transformingBag (Lorg/apache/commons/collections4/Bag;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Bag;","3283","147","551"
"1909","org.apache.commons.collections4.bag.SynchronizedBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","20189","143","15940"
"1910","org.apache.commons.collections4.bag.SynchronizedBag.synchronizedBag (Lorg/apache/commons/collections4/Bag;)Lorg/apache/commons/collections4/bag/SynchronizedBag;","2207","145","383"
"1911","org.apache.commons.collections4.bag.SynchronizedBag.<init> (Lorg/apache/commons/collections4/Bag;)V","2032","147","636"
"1912","org.apache.commons.collections4.bag.HashBagTest.makeObject ()Lorg/apache/commons/collections4/Bag;","4813","143","3672"
"1913","org.apache.commons.collections4.bag.AbstractBagTest.makeConfirmedCollection ()Ljava/util/Collection;","2475","458","1198"
"1914","org.apache.commons.collections4.multiset.AbstractMultiSetTest$TestMultiSetUniqueSet.resetFull ()V","100579","197","4987"
"1915","org.apache.commons.collections4.multiset.AbstractMultiSetTest.resetFull ()V","97839","285","4638"
"1916","org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeFullCollection ()Lorg/apache/commons/collections4/MultiSet;","75056","270","5355"
"1917","org.apache.commons.collections4.multiset.AbstractMultiSet.add (Ljava/lang/Object;)Z","39657","6208","5595"
"1918","org.apache.commons.collections4.multiset.AbstractMapMultiSet.add (Ljava/lang/Object;I)I","37689","6204","11430"
"1919","org.apache.commons.collections4.multiset.AbstractMapMultiSet$MutableInteger.<init> (I)V","7603","5812","7603"
"1920","org.apache.commons.collections4.multiset.PredicatedMultiSetTest.makeObject ()Lorg/apache/commons/collections4/MultiSet;","16201","180","1705"
"1921","org.apache.commons.collections4.multiset.PredicatedMultiSetTest.decorateMultiSet (Lorg/apache/commons/collections4/multiset/HashMultiSet;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/MultiSet;","15110","184","5721"
"1922","org.apache.commons.collections4.multiset.PredicatedMultiSet.predicatedMultiSet (Lorg/apache/commons/collections4/MultiSet;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/multiset/PredicatedMultiSet;","10311","188","591"
"1923","org.apache.commons.collections4.multiset.PredicatedMultiSet.<init> (Lorg/apache/commons/collections4/MultiSet;Lorg/apache/commons/collections4/Predicate;)V","9720","188","714"
"1924","org.apache.commons.collections4.multiset.HashMultiSet.<init> ()V","14512","622","4531"
"1925","org.apache.commons.collections4.multiset.AbstractMapMultiSet.<init> (Ljava/util/Map;)V","7023","622","2526"
"1926","org.apache.commons.collections4.multiset.AbstractMultiSet.<init> ()V","8169","1099","3801"
"1927","org.apache.commons.collections4.multiset.SynchronizedMultiSetTest.makeObject ()Lorg/apache/commons/collections4/MultiSet;","12739","180","7593"
"1928","org.apache.commons.collections4.multiset.SynchronizedMultiSet.synchronizedMultiSet (Lorg/apache/commons/collections4/MultiSet;)Lorg/apache/commons/collections4/multiset/SynchronizedMultiSet;","1877","181","360"
"1929","org.apache.commons.collections4.multiset.SynchronizedMultiSet.<init> (Lorg/apache/commons/collections4/MultiSet;)V","1517","181","771"
"1930","org.apache.commons.collections4.multiset.HashMultiSetTest.makeObject ()Lorg/apache/commons/collections4/MultiSet;","19837","180","15533"
"1931","org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeConfirmedFullCollection ()Ljava/util/Collection;","15091","285","1741"
"1932","org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeConfirmedCollection ()Ljava/util/Collection;","2678","463","1120"
"1933","org.apache.commons.collections4.multiset.SynchronizedMultiSet.uniqueSet ()Ljava/util/Set;","2684","69","665"
"1934","org.apache.commons.collections4.multiset.AbstractMultiSet.uniqueSet ()Ljava/util/Set;","10357","373","1882"
"1935","org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSet ()Ljava/util/Set;","8475","373","4945"
"1936","org.apache.commons.collections4.multiset.AbstractMultiSet$UniqueSet.<init> (Lorg/apache/commons/collections4/multiset/AbstractMultiSet;)V","3530","373","1975"
"1937","org.apache.commons.collections4.multiset.SynchronizedMultiSet$SynchronizedSet.<init> (Ljava/util/Set;Ljava/lang/Object;)V","652","70","254"
"1938","org.apache.commons.collections4.collection.SynchronizedCollection.<init> (Ljava/util/Collection;Ljava/lang/Object;)V","556","103","556"
"1939","org.apache.commons.collections4.multiset.PredicatedMultiSet.uniqueSet ()Ljava/util/Set;","2429","71","543"
"1940","org.apache.commons.collections4.bag.AbstractSortedBagTest.verify ()V","107375","685","10671"
"1941","org.apache.commons.collections4.bag.AbstractSortedBagTest.getCollection ()Ljava/util/Collection;","5924","4017","2014"
"1942","org.apache.commons.collections4.bag.AbstractSortedBagTest.getCollection ()Lorg/apache/commons/collections4/SortedBag;","8315","6879","3510"
"1943","org.apache.commons.collections4.bag.AbstractSortedBagDecorator.first ()Ljava/lang/Object;","3791","531","830"
"1944","org.apache.commons.collections4.bag.TransformedSortedBag.first ()Ljava/lang/Object;","726","169","283"
"1945","org.apache.commons.collections4.bag.TreeBag.first ()Ljava/lang/Object;","1338","521","483"
"1946","java.util.SortedMap.firstKey ()Ljava/lang/Object;","5592","597","2230"
"1947","org.apache.commons.collections4.bag.TransformedSortedBag.getSortedBag ()Lorg/apache/commons/collections4/SortedBag;","220","330","163"
"1948","org.apache.commons.collections4.bag.PredicatedSortedBag.first ()Ljava/lang/Object;","832","170","228"
"1949","org.apache.commons.collections4.bag.AbstractSortedBagDecorator.last ()Ljava/lang/Object;","3055","531","574"
"1950","org.apache.commons.collections4.bag.TreeBag.last ()Ljava/lang/Object;","1094","521","352"
"1951","java.util.SortedMap.lastKey ()Ljava/lang/Object;","5644","675","2915"
"1952","org.apache.commons.collections4.bag.TransformedSortedBag.last ()Ljava/lang/Object;","535","169","164"
"1953","org.apache.commons.collections4.bag.PredicatedSortedBag.last ()Ljava/lang/Object;","717","170","175"
"1954","org.apache.commons.collections4.multiset.AbstractMultiSetTest$TestMultiSetUniqueSet.verify ()V","155104","455","3268"
"1955","org.apache.commons.collections4.multiset.AbstractMultiSet$UniqueSet.iterator ()Ljava/util/Iterator;","48139","2075","4698"
"1956","org.apache.commons.collections4.multiset.AbstractMapMultiSet.createUniqueSetIterator ()Ljava/util/Iterator;","22003","1543","8050"
"1957","org.apache.commons.collections4.multiset.AbstractMapMultiSet$UniqueSetIterator.<init> (Ljava/util/Iterator;Lorg/apache/commons/collections4/multiset/AbstractMapMultiSet;)V","7846","1543","2788"
"1958","org.apache.commons.collections4.multiset.AbstractMapMultiSet.getMap ()Ljava/util/Map;","1275","1339","1275"
"1959","org.apache.commons.collections4.multiset.AbstractMapMultiSet$UniqueSetIterator.next ()Ljava/lang/Object;","19783","13535","7563"
"1960","org.apache.commons.collections4.collection.SynchronizedCollection.hashCode ()I","9183","153","840"
