"Number","Method","Time","Count","SelfTime"
"966","org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$RangeMap;)V","5095","1076","2721"
"967","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.makeConfirmedMap ()Ljava/util/Map;","25361","8823","8713"
"968","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.getSampleKeys ()[Ljava/lang/Object;","14156","3360","7788"
"969","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.getSampleValues ()[Ljava/lang/Object;","5167","3297","2816"
"970","org.apache.commons.collections4.collection.AbstractCollectionTest.setCollection (Ljava/util/Collection;)V","20839","17191","20839"
"971","org.apache.commons.collections4.collection.AbstractCollectionTest.setConfirmed (Ljava/util/Collection;)V","10249","17120","10249"
"972","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.resetFull ()V","1395353","1970","47392"
"973","org.apache.commons.collections4.map.AbstractMapTest$TestMapKeySet.resetFull ()V","1171060","1796","39899"
"974","org.apache.commons.collections4.collection.AbstractCollectionTest.resetFull ()V","987922","3918","43891"
"975","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.makeFullCollection ()Ljava/util/Collection;","161145","608","2447"
"976","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.makeFullCollection ()Ljava/util/SortedSet;","158698","608","4411"
"977","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.getSubSet (Ljava/util/SortedSet;)Ljava/util/SortedSet;","117680","1222","5695"
"978","org.apache.commons.collections4.collection.AbstractCollectionTest.getFullElements ()[Ljava/lang/Object;","441897","10760","63067"
"979","org.apache.commons.collections4.set.AbstractSortedSetTest.getFullNonNullElements ()[Ljava/lang/Object;","25629","1261","17440"
"980","java.lang.Integer.valueOf (I)Ljava/lang/Integer;","164232","849398","164232"
"981","[Ljava.lang.Object;.clone ()Ljava/lang/Object;","77055","4494","77055"
"982","org.apache.commons.collections4.set.AbstractNavigableSetTest.getFullNonNullElements ()[Ljava/lang/Object;","37154","2182","24776"
"983","org.apache.commons.collections4.set.AbstractSortedSetTest.isNullSupported ()Z","2850","3288","2850"
"984","java.util.SortedSet.headSet (Ljava/lang/Object;)Ljava/util/SortedSet;","25668","836","7232"
"985","org.apache.commons.collections4.set.PredicatedSortedSet.headSet (Ljava/lang/Object;)Ljava/util/SortedSet;","11562","184","1285"
"986","org.apache.commons.collections4.set.PredicatedSortedSet.<init> (Ljava/util/SortedSet;Lorg/apache/commons/collections4/Predicate;)V","61573","1768","3463"
"987","org.apache.commons.collections4.set.PredicatedSet.<init> (Ljava/util/Set;Lorg/apache/commons/collections4/Predicate;)V","58400","1844","2853"
"988","org.apache.commons.collections4.collection.PredicatedCollection.<init> (Ljava/util/Collection;Lorg/apache/commons/collections4/Predicate;)V","75230","2683","25756"
"989","org.apache.commons.collections4.collection.PredicatedCollection.validate (Ljava/lang/Object;)V","27523","30700","20440"
"990","org.apache.commons.collections4.functors.TruePredicate.evaluate (Ljava/lang/Object;)Z","6496","33933","6496"
"991","org.apache.commons.collections4.set.PredicatedNavigableSet.decorated ()Ljava/util/SortedSet;","5639","1203","1787"
"992","org.apache.commons.collections4.set.PredicatedNavigableSet.decorated ()Ljava/util/NavigableSet;","64334","37677","18725"
"993","org.apache.commons.collections4.set.PredicatedSortedSet.decorated ()Ljava/util/SortedSet;","73670","52395","31369"
"994","org.apache.commons.collections4.set.PredicatedSet.decorated ()Ljava/util/Set;","42676","53056","31251"
"995","org.apache.commons.collections4.set.TransformedSortedSet.headSet (Ljava/lang/Object;)Ljava/util/SortedSet;","4311","184","829"
"996","org.apache.commons.collections4.set.TransformedSortedSet.<init> (Ljava/util/SortedSet;Lorg/apache/commons/collections4/Transformer;)V","14344","1762","3585"
"997","org.apache.commons.collections4.set.TransformedSet.<init> (Ljava/util/Set;Lorg/apache/commons/collections4/Transformer;)V","11552","1923","3124"
"998","org.apache.commons.collections4.collection.TransformedCollection.<init> (Ljava/util/Collection;Lorg/apache/commons/collections4/Transformer;)V","12311","2578","5834"
"999","org.apache.commons.collections4.set.TransformedSortedSet.getSortedSet ()Ljava/util/SortedSet;","6836","3026","3736"
"1000","org.apache.commons.collections4.set.TransformedNavigableSet.decorated ()Ljava/util/Collection;","16211","8959","7562"
"1001","org.apache.commons.collections4.set.TransformedNavigableSet.decorated ()Ljava/util/NavigableSet;","25514","37673","18036"
"1002","java.util.SortedSet.tailSet (Ljava/lang/Object;)Ljava/util/SortedSet;","27348","836","8092"
"1003","org.apache.commons.collections4.set.PredicatedSortedSet.tailSet (Ljava/lang/Object;)Ljava/util/SortedSet;","10454","184","1033"
"1004","org.apache.commons.collections4.set.TransformedSortedSet.tailSet (Ljava/lang/Object;)Ljava/util/SortedSet;","6096","184","1237"
"1005","java.util.SortedSet.subSet (Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/SortedSet;","21261","676","6293"
"1006","org.apache.commons.collections4.set.PredicatedSortedSet.subSet (Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/SortedSet;","8092","144","820"
"1007","org.apache.commons.collections4.set.TransformedSortedSet.subSet (Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/SortedSet;","4084","144","920"
"1008","org.apache.commons.collections4.set.PredicatedNavigableSetTest.makeFullCollection ()Ljava/util/SortedSet;","29108","131","1011"
"1009","org.apache.commons.collections4.set.PredicatedNavigableSetTest.makeFullCollection ()Ljava/util/NavigableSet;","58193","318","3346"
"1010","org.apache.commons.collections4.set.PredicatedNavigableSet.predicatedNavigableSet (Ljava/util/NavigableSet;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/set/PredicatedNavigableSet;","34749","882","1376"
"1011","org.apache.commons.collections4.set.PredicatedNavigableSet.<init> (Ljava/util/NavigableSet;Lorg/apache/commons/collections4/Predicate;)V","33373","882","1768"
"1012","java.util.TreeSet.addAll (Ljava/util/Collection;)Z","40195","666","40195"
"1013","java.util.TreeSet.<init> ()V","38117","8168","38117"
"1014","org.apache.commons.collections4.set.PredicatedSortedSetTest.makeFullCollection ()Ljava/util/SortedSet;","33567","188","2130"
"1015","org.apache.commons.collections4.set.PredicatedSortedSet.predicatedSortedSet (Ljava/util/SortedSet;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/set/PredicatedSortedSet;","15024","374","864"
"1016","org.apache.commons.collections4.set.TransformedSortedSetTest.makeFullCollection ()Ljava/util/SortedSet;","28479","188","2216"
"1017","java.util.SortedSet.addAll (Ljava/util/Collection;)Z","14465","192","13813"
"1018","org.apache.commons.collections4.set.TransformedSortedSet.transformingSortedSet (Ljava/util/SortedSet;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/set/TransformedSortedSet;","5276","371","796"
"1019","org.apache.commons.collections4.set.TransformedNavigableSetTest.makeFullCollection ()Ljava/util/SortedSet;","15136","131","775"
"1020","org.apache.commons.collections4.set.TransformedNavigableSetTest.makeFullCollection ()Ljava/util/NavigableSet;","32217","318","3248"
"1021","java.util.NavigableSet.addAll (Ljava/util/Collection;)Z","9855","319","9316"
"1022","org.apache.commons.collections4.set.TransformedNavigableSet.transformingNavigableSet (Ljava/util/NavigableSet;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/set/TransformedNavigableSet;","10174","879","1446"
"1023","org.apache.commons.collections4.set.TransformedNavigableSet.<init> (Ljava/util/NavigableSet;Lorg/apache/commons/collections4/Transformer;)V","8728","879","1526"
"1024","org.apache.commons.collections4.set.AbstractSetTest.makeConfirmedFullCollection ()Ljava/util/Collection;","70379","1501","7174"
"1025","java.util.Collection.addAll (Ljava/util/Collection;)Z","442565","5783","184420"
"1026","org.apache.commons.collections4.collection.AbstractCollectionTest.getFullNonNullElements ()[Ljava/lang/Object;","167452","6699","75848"
"1027","java.lang.String.<init> (Ljava/lang/String;)V","34850","19711","34850"
"1028","java.lang.Short.<init> (S)V","10332","7077","10332"
"1029","java.lang.Byte.<init> (B)V","10415","7067","10415"
"1030","java.lang.Float.<init> (F)V","12516","7110","12516"
"1031","java.lang.Double.<init> (D)V","12515","7160","12515"
"1032","java.lang.Long.<init> (J)V","11091","7702","11091"
"1033","java.util.ArrayList.add (ILjava/lang/Object;)V","15988","6101","15988"
"1034","java.util.ArrayList.toArray ()[Ljava/lang/Object;","8785","5945","8785"
"1035","org.apache.commons.collections4.collection.AbstractCollectionTest.isNullSupported ()Z","7356","5910","7356"
"1036","java.util.ArrayList.addAll (Ljava/util/Collection;)Z","20545","7996","20545"
"1037","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.makeConfirmedCollection ()Ljava/util/Collection;","20432","2950","5223"
"1038","org.apache.commons.collections4.set.AbstractSortedSetTest.makeConfirmedCollection ()Ljava/util/SortedSet;","19018","3657","4920"
"1039","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest$TestMultiValuedMapKeySet.getFullElements ()[Ljava/lang/Object;","21641","180","1891"
"1040","java.util.Set.toArray ()[Ljava/lang/Object;","11289","458","4843"
"1041","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.keySet ()Ljava/util/Set;","1443","109","419"
"1042","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.makeConfirmedCollection ()Ljava/util/Collection;","8804","1461","2417"
"1043","org.apache.commons.collections4.set.AbstractNavigableSetTest.makeConfirmedCollection ()Ljava/util/NavigableSet;","9106","2163","2707"
"1044","org.apache.commons.collections4.set.AbstractSortedSetTest.makeConfirmedCollection ()Ljava/util/Collection;","5342","707","1533"
"1045","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.getFullElements ()[Ljava/lang/Object;","1467","938","1467"
"1046","org.apache.commons.collections4.set.AbstractNavigableSetTest.makeConfirmedCollection ()Ljava/util/Collection;","3764","707","1045"
"1047","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.getFullElements ()[Ljava/lang/Object;","757","467","757"
"1048","org.apache.commons.collections4.set.PredicatedSetTest.getFullElements ()[Ljava/lang/Object;","195","88","195"
"1049","org.apache.commons.collections4.list.AbstractListTest.makeFullCollection ()Ljava/util/Collection;","196323","1189","4223"
"1050","org.apache.commons.collections4.list.AbstractListTest.makeFullCollection ()Ljava/util/List;","215054","1344","10593"
"1051","org.apache.commons.collections4.list.AbstractLinkedList.addAll (Ljava/util/Collection;)Z","58410","595","2075"
"1052","org.apache.commons.collections4.list.AbstractLinkedList.addAll (ILjava/util/Collection;)Z","56735","602","6937"
"1053","org.apache.commons.collections4.list.AbstractLinkedList.addNodeBefore (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;Ljava/lang/Object;)V","124507","32890","24133"
"1054","org.apache.commons.collections4.list.CursorableLinkedList.addNode (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","55672","26971","17297"
"1055","org.apache.commons.collections4.list.CursorableLinkedList.broadcastNodeInserted (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","32638","26949","12196"
"1056","org.apache.commons.collections4.list.AbstractLinkedList.addNode (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","7206","32616","7206"
"1057","org.apache.commons.collections4.list.NodeCachingLinkedList.createNode (Ljava/lang/Object;)Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;","15393","5940","5020"
"1058","org.apache.commons.collections4.list.AbstractLinkedList.createNode (Ljava/lang/Object;)Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;","37316","32877","15201"
"1059","org.apache.commons.collections4.list.AbstractLinkedList$Node.<init> (Ljava/lang/Object;)V","22115","32828","22115"
"1060","org.apache.commons.collections4.list.NodeCachingLinkedList.getNodeFromCache ()Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;","1222","5765","1222"
"1061","org.apache.commons.collections4.list.AbstractLinkedList.getNode (IZ)Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;","30694","36747","25123"
"1062","org.apache.commons.collections4.list.TreeList.addAll (Ljava/util/Collection;)Z","163715","396","1945"
"1063","org.apache.commons.collections4.list.TreeList$AVLNode.<init> (Ljava/util/Collection;Lorg/apache/commons/collections4/list/TreeList$1;)V","904546","1395","1439"
"1064","org.apache.commons.collections4.list.TreeList$AVLNode.<init> (Ljava/util/Collection;)V","903107","1395","2005"
"1065","org.apache.commons.collections4.list.TreeList$AVLNode.<init> (Ljava/util/Iterator;IIILorg/apache/commons/collections4/list/TreeList$AVLNode;Lorg/apache/commons/collections4/list/TreeList$AVLNode;)V","6988278","600164","375732"
"1066","org.apache.commons.collections4.list.TreeList$AVLNode.recalcHeight ()V","590320","664313","337173"
"1067","org.apache.commons.collections4.list.TreeList$AVLNode.getLeftSubTree ()Lorg/apache/commons/collections4/list/TreeList$AVLNode;","173483","1686051","173483"
"1068","org.apache.commons.collections4.list.TreeList$AVLNode.getRightSubTree ()Lorg/apache/commons/collections4/list/TreeList$AVLNode;","158345","1760821","158345"
"1069","org.apache.commons.collections4.list.SetUniqueList.addAll (Ljava/util/Collection;)Z","3078","112","116"
"1070","org.apache.commons.collections4.list.SetUniqueList.addAll (ILjava/util/Collection;)Z","2785","114","876"
"1071","java.util.Set.add (Ljava/lang/Object;)Z","13631","5661","12120"
"1072","org.apache.commons.collections4.list.AbstractListDecorator.addAll (ILjava/util/Collection;)Z","479","114","87"
"1073","java.util.List.addAll (ILjava/util/Collection;)Z","452","126","376"
"1074","org.apache.commons.collections4.list.AbstractListDecorator.decorated ()Ljava/util/List;","28525","45863","20130"
"1075","org.apache.commons.collections4.list.AbstractListDecorator.decorated ()Ljava/util/Collection;","11629","10826","5542"
"1076","org.apache.commons.collections4.collection.PredicatedCollection.addAll (Ljava/util/Collection;)Z","49680","390","6215"
"1077","org.apache.commons.collections4.list.PredicatedList.decorated ()Ljava/util/Collection;","1315","1389","647"
"1078","org.apache.commons.collections4.list.PredicatedList.decorated ()Ljava/util/List;","1293","2619","846"
"1079","org.apache.commons.collections4.list.SetUniqueListTest.getFullNonNullElements ()[Ljava/lang/Object;","2386","256","1165"
"1080","org.apache.commons.collections4.list.CursorableLinkedListTest.makeObject ()Ljava/util/List;","13283","294","1646"
"1081","org.apache.commons.collections4.list.CursorableLinkedListTest.makeObject ()Lorg/apache/commons/collections4/list/CursorableLinkedList;","12714","347","849"
"1082","org.apache.commons.collections4.list.CursorableLinkedList.<init> ()V","20730","460","3235"
"1083","org.apache.commons.collections4.list.AbstractLinkedList.<init> ()V","5377","786","5377"
"1084","org.apache.commons.collections4.list.CursorableLinkedList.init ()V","14269","470","2751"
"1085","org.apache.commons.collections4.list.AbstractLinkedList.init ()V","12100","835","2754"
"1086","org.apache.commons.collections4.list.AbstractLinkedList.createHeaderNode ()Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;","9346","832","5866"
"1087","org.apache.commons.collections4.list.AbstractLinkedList$Node.<init> ()V","3480","769","3480"
"1088","org.apache.commons.collections4.list.NodeCachingLinkedListTest.makeObject ()Ljava/util/List;","9187","303","1887"
"1089","org.apache.commons.collections4.list.NodeCachingLinkedListTest.makeObject ()Lorg/apache/commons/collections4/list/NodeCachingLinkedList;","9506","358","1762"
"1090","org.apache.commons.collections4.list.NodeCachingLinkedList.<init> ()V","7744","358","1245"
