"Number","Method","Time","Count","SelfTime"
"4746","org.apache.commons.collections4.map.AbstractMapTest.getAsList ([Ljava/lang/Object;)Ljava/util/List;","73","7","36"
"4747","java.util.Collections.unmodifiableList (Ljava/util/List;)Ljava/util/List;","35","7","35"
"4748","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapTest.<init> (Ljava/lang/String;)V","192","70","42"
"4749","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.<init> (Ljava/lang/String;)V","171","73","33"
"4750","org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMapTest.ignoredTests ()[Ljava/lang/String;","10","1","10"
"4751","org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testRemove ()V","15456","1","46"
"4752","org.apache.commons.collections4.iterators.ListIteratorWrapper.remove ()V","15398","11","25"
"4753","java.text.MessageFormat.format (Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;","15242","2","15242"
"4754","org.apache.commons.collections4.iterators.ListIteratorWrapper.previousIndex ()I","9","26","6"
"4755","org.apache.commons.collections4.iterators.ListIteratorWrapper.nextIndex ()I","9","26","8"
"4756","org.apache.commons.collections4.iterators.ListIteratorWrapper.previous ()Ljava/lang/Object;","36","18","7"
"4757","org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMapClear ()V","15366","1","313"
"4758","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.createEntrySet ()Ljava/util/Set;","5057","26","4830"
"4759","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$PrefixRangeMap;)V","227","26","113"
"4760","org.apache.commons.collections4.trie.PatriciaTrie.prefixMap (Ljava/lang/Object;)Ljava/util/SortedMap;","4688","30","57"
"4761","org.apache.commons.collections4.trie.AbstractPatriciaTrie.prefixMap (Ljava/lang/Object;)Ljava/util/SortedMap;","4631","30","59"
"4762","org.apache.commons.collections4.trie.AbstractPatriciaTrie.getPrefixMapByBits (Ljava/lang/Object;II)Ljava/util/SortedMap;","4497","30","4225"
"4763","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Ljava/lang/Object;IILorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","232","29","44"
"4764","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Ljava/lang/Object;II)V","188","29","49"
"4765","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.size ()I","6020","50","73"
"4766","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.fixup ()I","6311","78","376"
"4767","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.iterator ()Ljava/util/Iterator;","5251","62","3230"
"4768","org.apache.commons.collections4.trie.AbstractPatriciaTrie.subtree (Ljava/lang/Object;II)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","1364","39","517"
"4769","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$PrefixRangeEntrySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Ljava/lang/Object;II)V","656","38","104"
"4770","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.next ()Ljava/lang/Object;","1043","127","84"
"4771","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.next ()Ljava/util/Map$Entry;","959","127","96"
"4772","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.findNext (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","597","126","77"
"4773","org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryInSubtree (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","520","126","134"
"4774","java.util.SortedMap.clear ()V","935","8","21"
"4775","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.clear ()V","304","2","31"
"4776","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.inRange (Ljava/lang/Object;)Z","196","24","39"
"4777","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isPrefix (Ljava/lang/Object;IILjava/lang/Object;)Z","285","55","60"
"4778","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isPrefix (Ljava/lang/String;IILjava/lang/String;)Z","225","55","63"
"4779","java.util.SortedMap.isEmpty ()Z","559","80","68"
"4780","java.util.SortedMap.values ()Ljava/util/Collection;","44","13","44"
"4781","org.apache.commons.collections4.iterators.NodeListIteratorTest.setUp ()V","15280","14","742"
"4782","org.apache.commons.collections4.map.TransformedSortedMapTest.suite ()Ljunit/framework/Test;","15082","1","2"
"4783","org.apache.commons.collections4.functors.NOPTransformer.<clinit> ()V","7","1","4"
"4784","org.apache.commons.collections4.functors.NOPTransformer.<init> ()V","3","1","3"
"4785","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.bulkTestTailMap ()Lorg/apache/commons/collections4/BulkTest;","2","6","2"
"4786","org.apache.commons.collections4.map.TransformedSortedMapTest.ignoredTests ()[Ljava/lang/String;","2","1","2"
"4787","org.apache.commons.collections4.list.AbstractListTest.testListListIterator ()V","14937","22","1111"
"4788","org.apache.commons.collections4.list.SetUniqueList.listIterator ()Ljava/util/ListIterator;","1377","10","1203"
"4789","org.apache.commons.collections4.map.AbstractOrderedMapTest.testNextKey ()V","14937","7","366"
"4790","org.apache.commons.collections4.trie.PatriciaTrie.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","263","21","9"
"4791","org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","254","21","22"
"4792","java.lang.NullPointerException.<init> ()V","120","6","120"
"4793","org.apache.commons.collections4.map.AbstractLinkedMap.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","195","42","31"
"4794","org.apache.commons.collections4.map.AbstractOrderedMapDecorator.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","99","23","18"
"4795","org.apache.commons.collections4.map.ListOrderedMap.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","152","65","44"
"4796","org.apache.commons.collections4.map.SingletonMap.nextKey (Ljava/lang/Object;)Ljava/lang/Object;","1","2","1"
"4797","org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetAdd ()V","14905","8","204"
"4798","org.apache.commons.collections4.multiset.SynchronizedMultiSet.getCount (Ljava/lang/Object;)I","139","40","89"
"4799","org.apache.commons.collections4.multiset.PredicatedMultiSet.getCount (Ljava/lang/Object;)I","112","37","39"
"4800","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testPutAll_KeyIterable ()V","14594","4","371"
"4801","org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll (Ljava/lang/Object;Ljava/lang/Iterable;)Z","13824","4","4391"
"4802","org.apache.commons.collections4.IterableUtils.<clinit> ()V","82","1","59"
"4803","org.apache.commons.collections4.IterableUtils$1.<init> ()V","23","1","7"
"4804","org.apache.commons.collections4.FluentIterable.transform (Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/FluentIterable;","1198","6","12"
"4805","org.apache.commons.collections4.IterableUtils.transformedIterable (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;)Ljava/lang/Iterable;","1180","6","1136"
"4806","org.apache.commons.collections4.IterableUtils$10.<init> (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;)V","24","5","15"
"4807","org.apache.commons.collections4.CollectionUtils.addAll (Ljava/util/Collection;Ljava/util/Iterator;)Z","257","4","147"
"4808","org.apache.commons.collections4.IterableUtils$10.iterator ()Ljava/util/Iterator;","29","5","14"
"4809","org.apache.commons.collections4.multimap.AbstractListValuedMap.get (Ljava/lang/Object;)Ljava/util/Collection;","538","138","115"
"4810","org.apache.commons.collections4.multimap.AbstractListValuedMap.get (Ljava/lang/Object;)Ljava/util/List;","6476","145","115"
"4811","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll (Ljava/lang/Object;Ljava/lang/Iterable;)Z","153","8","27"
"4812","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.addAll (Ljava/util/Collection;)Z","36","4","6"
"4813","org.apache.commons.collections4.multimap.AbstractSetValuedMap.get (Ljava/lang/Object;)Ljava/util/Collection;","210","46","48"
"4814","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.containsMapping (Ljava/lang/Object;Ljava/lang/Object;)Z","329","147","160"
"4815","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.containsMapping (Ljava/lang/Object;Ljava/lang/Object;)Z","265","63","89"
"4816","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.get (Ljava/lang/Object;)Ljava/util/Collection;","393","63","106"
"4817","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.isAddSupported ()Z","38","21","38"
"4818","org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.isAddSupported ()Z","35","7","35"
"4819","org.apache.commons.collections4.list.AbstractListTest.testEmptyListSerialization ()V","14348","21","1578"
"4820","org.apache.commons.collections4.iterators.FilterListIteratorTest.testTruePredicate ()V","14173","1","3615"
"4821","org.apache.commons.collections4.iterators.FilterListIteratorTest.walkLists (Ljava/util/List;Ljava/util/ListIterator;)V","61290","10","19321"
"4822","org.apache.commons.collections4.iterators.FilterListIterator.hasNext ()Z","6686","1888","570"
"4823","org.apache.commons.collections4.iterators.FilterListIterator.setNextObject ()Z","13512","3647","3275"
"4824","org.apache.commons.collections4.iterators.FilterListIteratorTest$1.evaluate (Ljava/lang/Object;)Z","677","1580","494"
"4825","org.apache.commons.collections4.iterators.FilterListIteratorTest$1.evaluate (Ljava/lang/Integer;)Z","183","1573","183"
"4826","org.apache.commons.collections4.iterators.FilterListIterator.previous ()Ljava/lang/Object;","8898","3556","1279"
"4827","org.apache.commons.collections4.iterators.FilterListIterator.setPreviousObject ()Z","13101","3571","3203"
"4828","org.apache.commons.collections4.iterators.FilterListIterator.clearPreviousObject ()V","405","3552","405"
"4829","org.apache.commons.collections4.iterators.FilterListIterator.next ()Ljava/lang/Object;","9131","3635","1320"
"4830","org.apache.commons.collections4.iterators.FilterListIterator.clearNextObject ()V","421","3602","421"
"4831","org.apache.commons.collections4.iterators.FilterListIterator.hasPrevious ()Z","6425","1841","548"
"4832","org.apache.commons.collections4.iterators.FilterListIterator.nextIndex ()I","588","5723","588"
"4833","org.apache.commons.collections4.iterators.FilterListIterator.previousIndex ()I","581","5715","581"
"4834","org.apache.commons.collections4.iterators.FilterListIteratorTest.walkBackward (Ljava/util/ListIterator;Ljava/util/ListIterator;)V","1577","20","309"
"4835","org.apache.commons.collections4.iterators.FilterListIteratorTest.walkForward (Ljava/util/ListIterator;Ljava/util/ListIterator;)V","1280","12","226"
"4836","org.junit.Assert.assertEquals (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","1961","3897","1961"
"4837","org.junit.Assert.assertEquals (Ljava/lang/String;JJ)V","1252","10013","1252"
"4838","java.util.Random.nextBoolean ()Z","991","5000","991"
"4839","org.apache.commons.collections4.iterators.FilterListIterator.<init> (Ljava/util/ListIterator;Lorg/apache/commons/collections4/Predicate;)V","36","18","36"
"4840","org.apache.commons.collections4.list.AbstractListTest.testListGetByIndexBoundsChecking2 ()V","13894","22","1167"
"4841","org.apache.commons.collections4.list.AbstractListTest.testFullListSerialization ()V","13471","21","797"
"4842","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testEmptyMapCompatibility ()V","13376","4","89"
"4843","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.size ()I","289","43","67"
"4844","org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap ()V","13328","1","9897"
"4845","org.apache.commons.collections4.SplitMapUtils.writableMap (Lorg/apache/commons/collections4/Put;)Ljava/util/Map;","2165","4","2125"
"4846","org.apache.commons.collections4.SplitMapUtils$WrappedPut.<init> (Lorg/apache/commons/collections4/Put;Lorg/apache/commons/collections4/SplitMapUtils$1;)V","40","2","14"
"4847","org.apache.commons.collections4.SplitMapUtils$WrappedPut.<init> (Lorg/apache/commons/collections4/Put;)V","26","2","26"
"4848","org.apache.commons.collections4.SplitMapUtilsTest.attemptGetOperation (Ljava/lang/Runnable;)V","721","9","33"
"4849","org.apache.commons.collections4.SplitMapUtilsTest.attemptMapOperation (Ljava/lang/String;Ljava/lang/Runnable;)V","952","12","120"
"4850","org.apache.commons.collections4.SplitMapUtilsTest$11.run ()V","175","1","12"
"4851","org.apache.commons.collections4.SplitMapUtils$WrappedPut.containsKey (Ljava/lang/Object;)Z","110","1","13"
"4852","org.apache.commons.collections4.SplitMapUtilsTest$10.run ()V","156","1","7"
"4853","org.apache.commons.collections4.SplitMapUtils$WrappedPut.isEmpty ()Z","115","1","17"
"4854","org.apache.commons.collections4.SplitMapUtilsTest$12.run ()V","91","1","6"
"4855","org.apache.commons.collections4.SplitMapUtils$WrappedPut.containsValue (Ljava/lang/Object;)Z","62","1","7"
"4856","org.apache.commons.collections4.SplitMapUtilsTest$5.run ()V","44","1","2"
"4857","org.apache.commons.collections4.SplitMapUtils$WrappedPut.get (Ljava/lang/Object;)Ljava/lang/Object;","32","1","6"
"4858","org.apache.commons.collections4.SplitMapUtilsTest$13.run ()V","32","1","2"
"4859","org.apache.commons.collections4.SplitMapUtils$WrappedPut.remove (Ljava/lang/Object;)Ljava/lang/Object;","19","1","4"
"4860","org.apache.commons.collections4.SplitMapUtilsTest$6.run ()V","29","1","3"
"4861","org.apache.commons.collections4.SplitMapUtils$WrappedPut.entrySet ()Ljava/util/Set;","18","1","3"
"4862","org.apache.commons.collections4.SplitMapUtilsTest$8.run ()V","28","1","2"
"4863","org.apache.commons.collections4.SplitMapUtils$WrappedPut.values ()Ljava/util/Collection;","18","1","3"
"4864","org.apache.commons.collections4.SplitMapUtilsTest$7.run ()V","25","1","2"
"4865","org.apache.commons.collections4.SplitMapUtils$WrappedPut.keySet ()Ljava/util/Set;","15","1","3"
"4866","org.apache.commons.collections4.SplitMapUtilsTest$9.run ()V","24","1","2"
"4867","org.apache.commons.collections4.SplitMapUtils$WrappedPut.size ()I","15","1","3"
"4868","org.apache.commons.collections4.SplitMapUtils$WrappedPut.putAll (Ljava/util/Map;)V","176","1","2"
"4869","org.apache.commons.collections4.splitmap.TransformedSplitMap.putAll (Ljava/util/Map;)V","174","1","5"
"4870","org.apache.commons.collections4.splitmap.TransformedSplitMap.transformMap (Ljava/util/Map;)Ljava/util/Map;","109","1","24"
"4871","org.apache.commons.collections4.splitmap.TransformedSplitMap.transformValue (Ljava/lang/Object;)Ljava/lang/Object;","212","67","75"
"4872","org.apache.commons.collections4.SplitMapUtilsTest$1.transform (Ljava/lang/Object;)Ljava/lang/Object;","91","44","20"
"4873","org.apache.commons.collections4.SplitMapUtilsTest$1.transform (Ljava/lang/String;)Ljava/lang/Integer;","71","44","43"
"4874","org.apache.commons.collections4.splitmap.TransformedSplitMap.transformKey (Ljava/lang/Object;)Ljava/lang/Object;","67","67","43"
"4875","org.apache.commons.collections4.SplitMapUtilsTest$11.<init> (Lorg/apache/commons/collections4/SplitMapUtilsTest;Ljava/util/Map;)V","79","1","79"
"4876","org.apache.commons.collections4.SplitMapUtilsTest$10.<init> (Lorg/apache/commons/collections4/SplitMapUtilsTest;Ljava/util/Map;)V","53","1","53"
