"Number","Method","Time","Count","SelfTime"
"1268","org.apache.commons.collections4.map.AbstractHashedMap.destroyEntry (Lorg/apache/commons/collections4/map/AbstractHashedMap$HashEntry;)V","10217","141988","10217"
"1269","java.util.Iterator.remove ()V","501908","116054","90696"
"1270","org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator.remove ()V","21160","1659","5990"
"1271","org.apache.commons.collections4.trie.AbstractPatriciaTrie.removeInternalEntry (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)V","4641","1150","3111"
"1272","org.apache.commons.collections4.list.NodeCachingLinkedList.removeNode (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","2700","267","976"
"1273","org.apache.commons.collections4.list.NodeCachingLinkedList.addNodeToCache (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","1642","290","1236"
"1274","org.apache.commons.collections4.list.NodeCachingLinkedList.isCacheFull ()Z","298","282","298"
"1275","org.apache.commons.collections4.list.AbstractLinkedList$Node.setValue (Ljava/lang/Object;)V","190","387","190"
"1276","org.apache.commons.collections4.list.AbstractLinkedList.removeNode (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","710","1555","710"
"1277","org.apache.commons.collections4.list.CursorableLinkedList.removeNode (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","8883","1349","2248"
"1278","org.apache.commons.collections4.list.CursorableLinkedList.broadcastNodeRemoved (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","6061","1344","2848"
"1279","org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.remove ()V","295155","138510","38448"
"1280","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.remove ()V","18111","4549","2660"
"1281","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator.remove ()V","4597","1066","1106"
"1282","org.apache.commons.collections4.map.AbstractHashedMap$HashIterator.remove ()V","21871","1784","4544"
"1283","org.apache.commons.collections4.map.ListOrderedMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","3194","354","824"
"1284","java.util.List.remove (Ljava/lang/Object;)Z","7916","390","1522"
"1285","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.remove (I)Ljava/lang/Object;","2972","153","300"
"1286","org.apache.commons.collections4.map.ListOrderedMap.remove (I)Ljava/lang/Object;","3072","179","417"
"1287","org.apache.commons.collections4.map.ListOrderedMap.get (I)Ljava/lang/Object;","992","225","144"
"1288","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator.remove ()V","13446","814","3045"
"1289","org.apache.commons.collections4.map.StaticBucketMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","1228","529","766"
"1290","org.apache.commons.collections4.list.CursorableLinkedList$SubCursor.remove ()V","4485","106","423"
"1291","org.apache.commons.collections4.list.CursorableLinkedList$Cursor.remove ()V","6983","154","731"
"1292","org.apache.commons.collections4.list.CursorableLinkedList$Cursor.nodeRemoved (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;)V","504","1428","504"
"1293","org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.getLastNodeReturned ()Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;","9324","1522","5423"
"1294","org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubListIterator.remove ()V","3112","104","310"
"1295","org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.remove ()V","16085","1349","4931"
"1296","org.apache.commons.collections4.queue.CircularFifoQueue$1.remove ()V","497","162","285"
"1297","java.lang.System.arraycopy (Ljava/lang/Object;ILjava/lang/Object;II)V","617","152","617"
"1298","org.apache.commons.collections4.queue.CircularFifoQueue.decrement (I)I","28","77","28"
"1299","org.apache.commons.collections4.queue.CircularFifoQueue.remove ()Ljava/lang/Object;","276","191","116"
"1300","org.apache.commons.collections4.queue.CircularFifoQueue.isEmpty ()Z","311","516","225"
"1301","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.remove ()V","2727","407","923"
"1302","org.apache.commons.collections4.collection.IndexedCollection.removeFromIndex (Ljava/lang/Object;)V","63","17","22"
"1303","org.apache.commons.collections4.map.AbstractMapDecorator.remove (Ljava/lang/Object;)Ljava/lang/Object;","9146","893","2098"
"1304","org.apache.commons.collections4.map.Flat3Map$EntrySet.remove (Ljava/lang/Object;)Z","271","18","176"
"1305","org.apache.commons.collections4.map.Flat3Map.containsKey (Ljava/lang/Object;)Z","5737","885","1533"
"1306","org.apache.commons.collections4.map.Flat3Map.remove (Ljava/lang/Object;)Ljava/lang/Object;","689","96","183"
"1307","org.apache.commons.collections4.map.Flat3Map$KeySet.remove (Ljava/lang/Object;)Z","173","18","131"
"1308","org.apache.commons.collections4.set.AbstractSortedSetTest.verify ()V","415332","1354","25005"
"1309","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.getConfirmed ()Ljava/util/Collection;","16023","3151","7610"
"1310","org.apache.commons.collections4.set.AbstractSortedSetTest.getConfirmed ()Ljava/util/SortedSet;","21002","8904","9155"
"1311","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.getCollection ()Ljava/util/Collection;","27850","5592","12388"
"1312","org.apache.commons.collections4.set.AbstractSortedSetTest.getCollection ()Ljava/util/SortedSet;","43086","17414","20445"
"1313","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.getCollection ()Ljava/util/Set;","12318","2736","4816"
"1314","org.apache.commons.collections4.set.AbstractSortedSetTest.getConfirmed ()Ljava/util/Collection;","5717","1643","2439"
"1315","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.getConfirmed ()Ljava/util/Set;","6261","1824","2368"
"1316","org.apache.commons.collections4.set.AbstractSortedSetTest.getCollection ()Ljava/util/Collection;","11891","3000","5900"
"1317","org.apache.commons.collections4.set.AbstractSortedSetTest.getCollection ()Ljava/util/Set;","4901","1398","2062"
"1318","org.apache.commons.collections4.set.AbstractSortedSetTest.getConfirmed ()Ljava/util/Set;","2833","932","1128"
"1319","java.util.SortedSet.last ()Ljava/lang/Object;","23145","1980","10790"
"1320","org.apache.commons.collections4.set.PredicatedSortedSet.last ()Ljava/lang/Object;","6707","469","942"
"1321","org.apache.commons.collections4.set.TransformedSortedSet.last ()Ljava/lang/Object;","4761","469","789"
"1322","java.util.SortedSet.first ()Ljava/lang/Object;","18777","1980","8956"
"1323","org.apache.commons.collections4.set.TransformedSortedSet.first ()Ljava/lang/Object;","3780","469","1461"
"1324","org.apache.commons.collections4.set.PredicatedSortedSet.first ()Ljava/lang/Object;","5294","469","1003"
"1325","java.util.SortedSet.iterator ()Ljava/util/Iterator;","15900","3154","8020"
"1326","java.util.SortedSet.size ()I","9280","1362","2204"
"1327","org.apache.commons.collections4.list.AbstractListTest.verify ()V","2052345","6236","384191"
"1328","java.util.List.hashCode ()I","281362","12574","67061"
"1329","org.apache.commons.collections4.list.AbstractLinkedList.hashCode ()I","63335","1165","17188"
"1330","org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.hasNext ()Z","42898","300808","42898"
"1331","org.apache.commons.collections4.list.CursorableLinkedList.iterator ()Ljava/util/Iterator;","13572","1781","2961"
"1332","org.apache.commons.collections4.list.AbstractLinkedList.listIterator (I)Ljava/util/ListIterator;","11272","1843","2228"
"1333","org.apache.commons.collections4.list.AbstractLinkedList.iterator ()Ljava/util/Iterator;","11257","1831","2991"
"1334","org.apache.commons.collections4.list.AbstractLinkedList.listIterator ()Ljava/util/ListIterator;","13599","3073","3162"
"1335","org.apache.commons.collections4.list.AbstractLinkedList.get (I)Ljava/lang/Object;","31683","26054","18302"
"1336","org.apache.commons.collections4.list.AbstractListDecorator.get (I)Ljava/lang/Object;","37712","23612","13609"
"1337","org.apache.commons.collections4.list.TransformedList.get (I)Ljava/lang/Object;","5131","5660","2255"
"1338","org.apache.commons.collections4.list.TransformedList.getList ()Ljava/util/List;","2298","6185","1661"
"1339","org.apache.commons.collections4.list.PredicatedList.get (I)Ljava/lang/Object;","1163","1062","502"
"1340","org.apache.commons.collections4.list.AbstractLinkedList.equals (Ljava/lang/Object;)Z","220345","1208","42199"
"1341","java.util.ListIterator.next ()Ljava/lang/Object;","1095569","734747","180183"
"1342","org.apache.commons.collections4.list.CursorableLinkedList$Cursor.hasNext ()Z","41694","118534","29665"
"1343","java.util.ListIterator.hasNext ()Z","322859","732544","144692"
"1344","org.apache.commons.collections4.list.CursorableLinkedList.listIterator ()Ljava/util/ListIterator;","36550","1168","2563"
"1345","org.apache.commons.collections4.list.CursorableLinkedList.cursor (I)Lorg/apache/commons/collections4/list/CursorableLinkedList$Cursor;","37616","1255","3914"
"1346","java.util.List.listIterator ()Ljava/util/ListIterator;","20668","4167","10561"
"1347","java.util.List.size ()I","46832","470390","45138"
"1348","org.apache.commons.collections4.list.AbstractLinkedList.size ()I","1912","3960","1912"
"1349","org.apache.commons.collections4.list.TreeList.toArray ()[Ljava/lang/Object;","23579","602","4437"
"1350","org.apache.commons.collections4.list.TreeList$AVLNode.toArray ([Ljava/lang/Object;I)V","65149","10078","11960"
"1351","org.apache.commons.collections4.list.AbstractLinkedList.toArray ()[Ljava/lang/Object;","19299","1148","6986"
"1352","org.apache.commons.collections4.list.AbstractLinkedList.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","14394","1159","10745"
"1353","org.apache.commons.collections4.list.AbstractListTest.getConfirmed ()Ljava/util/Collection;","40715","14934","28696"
"1354","org.apache.commons.collections4.list.AbstractListTest.getConfirmed ()Ljava/util/List;","28678","28887","22586"
"1355","org.apache.commons.collections4.list.AbstractListTest.getCollection ()Ljava/util/Collection;","24430","14133","14948"
"1356","org.apache.commons.collections4.list.AbstractListTest.getCollection ()Ljava/util/List;","39278","37265","30587"
"1357","org.apache.commons.collections4.list.TreeList.listIterator ()Ljava/util/ListIterator;","20938","2340","2051"
"1358","org.apache.commons.collections4.collection.AbstractCollectionDecorator.equals (Ljava/lang/Object;)Z","73629","3587","15424"
"1359","java.util.Collection.equals (Ljava/lang/Object;)Z","65497","3419","41961"
"1360","org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCollection ()Ljava/util/Collection;","12301","2203","5366"
"1361","org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCollection ()Lorg/apache/commons/collections4/list/NodeCachingLinkedList;","11934","3211","4117"
"1362","org.apache.commons.collections4.list.AbstractLinkedListTest.getCollection ()Lorg/apache/commons/collections4/list/AbstractLinkedList;","14591","6184","6360"
"1363","org.apache.commons.collections4.iterators.AbstractListIteratorDecorator.next ()Ljava/lang/Object;","5742","12852","2888"
"1364","org.apache.commons.collections4.iterators.AbstractListIteratorDecorator.hasNext ()Z","4611","13691","3221"
"1365","org.apache.commons.collections4.list.AbstractLinkedListTest.getCollection ()Ljava/util/Collection;","8527","2032","4340"
"1366","org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCollection ()Ljava/util/List;","6657","981","1787"
"1367","org.apache.commons.collections4.list.AbstractListDecorator.listIterator ()Ljava/util/ListIterator;","1051","646","431"
"1368","org.apache.commons.collections4.list.AbstractLinkedList.isEmpty ()Z","2334","1156","2019"
"1369","org.apache.commons.collections4.list.AbstractLinkedListTest.getCollection ()Ljava/util/List;","4145","921","1675"
"1370","org.apache.commons.collections4.list.TransformedList.listIterator ()Ljava/util/ListIterator;","2275","358","259"
"1371","org.apache.commons.collections4.list.TransformedList.listIterator (I)Ljava/util/ListIterator;","2375","420","1349"
"1372","java.util.List.listIterator (I)Ljava/util/ListIterator;","25969","2394","9996"
"1373","org.apache.commons.collections4.list.TransformedList$TransformedListIterator.<init> (Lorg/apache/commons/collections4/list/TransformedList;Ljava/util/ListIterator;)V","418","410","217"
"1374","org.apache.commons.collections4.iterators.AbstractListIteratorDecorator.<init> (Ljava/util/ListIterator;)V","970","1109","970"
"1375","org.apache.commons.collections4.list.PredicatedList.listIterator ()Ljava/util/ListIterator;","1913","190","176"
"1376","org.apache.commons.collections4.list.PredicatedList.listIterator (I)Ljava/util/ListIterator;","1879","216","1235"
"1377","org.apache.commons.collections4.list.PredicatedList$PredicatedListIterator.<init> (Lorg/apache/commons/collections4/list/PredicatedList;Ljava/util/ListIterator;)V","312","211","173"
"1378","org.apache.commons.collections4.bag.AbstractSortedBagTest.verify ()V","250184","669","66629"
"1379","org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.next ()Ljava/lang/Object;","105422","54667","76705"
"1380","org.apache.commons.collections4.bag.AbstractSortedBagDecorator.first ()Ljava/lang/Object;","13896","525","3091"
"1381","org.apache.commons.collections4.bag.PredicatedSortedBag.first ()Ljava/lang/Object;","3723","168","908"
"1382","org.apache.commons.collections4.bag.TreeBag.first ()Ljava/lang/Object;","6259","515","2006"
"1383","java.util.SortedMap.firstKey ()Ljava/lang/Object;","7813","604","4916"
"1384","org.apache.commons.collections4.bag.TreeBag.getMap ()Ljava/util/SortedMap;","15250","15318","10658"
"1385","org.apache.commons.collections4.bag.AbstractMapBag.getMap ()Ljava/util/Map;","4592","15145","4592"
"1386","org.apache.commons.collections4.bag.TransformedSortedBag.first ()Ljava/lang/Object;","3186","167","1204"
"1387","org.apache.commons.collections4.bag.TransformedSortedBag.getSortedBag ()Lorg/apache/commons/collections4/SortedBag;","734","331","518"
"1388","org.apache.commons.collections4.bag.AbstractMapBag.iterator ()Ljava/util/Iterator;","56173","4239","9826"
"1389","org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.<init> (Lorg/apache/commons/collections4/bag/AbstractMapBag;)V","46347","4239","20099"
"1390","org.apache.commons.collections4.bag.PredicatedSortedBag.decorated ()Ljava/util/Collection;","10974","1967","3687"
"1391","org.apache.commons.collections4.bag.AbstractSortedBagDecorator.decorated ()Ljava/util/Collection;","28017","7394","8738"
"1392","org.apache.commons.collections4.bag.AbstractMapBag.size ()I","2845","4959","2845"
"1393","org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.hasNext ()Z","25044","47595","25044"
"1394","org.apache.commons.collections4.bag.AbstractSortedBagDecorator.last ()Ljava/lang/Object;","9325","525","1632"
"1395","org.apache.commons.collections4.bag.PredicatedSortedBag.last ()Ljava/lang/Object;","2469","168","600"
"1396","org.apache.commons.collections4.bag.TreeBag.last ()Ljava/lang/Object;","3651","515","909"
"1397","java.util.SortedMap.lastKey ()Ljava/lang/Object;","8020","680","4632"
"1398","org.apache.commons.collections4.bag.TransformedSortedBag.last ()Ljava/lang/Object;","1885","167","677"
